ID,English,Chinese_Simplified,French,German,Italian,Polish,Portuguese_Brazil,Russian,Spanish,Artificial,Archive,Rust,Pinnacle,Detritus,Original,Genius,Assassin,Repairman,Recycler,Youth,Leader,Hotshot,Soldier,Warrior,Medic,Miner,Aquatic,Mantis,Zoltan,Rock,CEO_Grass,CEO_Sand,CEO_Snow,CEO_Acid,ORDER
Button_Options_Language,Select language,,Choix de la langue,Sprache auswählen,언어 선택,Wybierz język,Escolha o idioma,Выбрать язык,Elegir idioma,,,,,,,,,,,,,,,,,,,,,,,,,,
Language_Title,Language,,Langue,Sprache,언어,Język,Idioma,Язык,Idioma,,,,,,,,,,,,,,,,,,,,,,,,,,
Customize_Title,Customize,,Personnaliser,Anpassen,커스터마이즈,Dostosuj,Personalizar,Настроить,Personalizar,,,,,,,,,,,,,,,,,,,,,,,,,,
Rename_Title,Rename,,Renommer,Umbenennen,이름 변경,Zmień nazwę,Renomear,Переименовать,Cambiar nombre,,,,,,,,,,,,,,,,,,,,,,,,,,
Options_Title,Options,,Options,Optionen,옵션,Opcje,Opções,Параметры,Opciones,,,,,,,,,,,,,,,,,,,,,,,,,,
Gameplay_Title,Gameplay,,Gameplay,Gameplay,게임 플레이,Rozgrywka,Jogo,Игровой процесс,Sistema de juego,,,,,,,,,,,,,,,,,,,,,,,,,,
Controls_Title,Controls,,Commandes,Steuerung,조작,Sterowanie,Controles,Управление,Controles,,,,,,,,,,,,,,,,,,,,,,,,,,
Video_Title,Video,,Vidéo,Grafik,비디오,Grafika,Vídeo,Видео,Vídeo,,,,,,,,,,,,,,,,,,,,,,,,,,
Gamepad_Title,Gamepad,,Manette,Gamepad,게임패드,Kontroler,Controle,Геймпад,Mando,,,,,,,,,,,,,,,,,,,,,,,,,,
Hotkeys_Title,Hotkeys,,Raccourcis clavier,Schnelltasten,단축키,Skróty kl.,Atalhos,Клавиши,Teclas rápidas,,,,,,,,,,,,,,,,,,,,,,,,,,
Sound_Title,Sound,,Son,Sound,소리,Dźwięk,Som,Звук,Sonido,,,,,,,,,,,,,,,,,,,,,,,,,,
Mech_Pilot_Title,MECH PILOT,,PILOTE DU MECHA,MECHPILOT,메크 조종사,PILOT MECHA,PILOTO,ПИЛОТ МЕХА,PILOTO,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit_Status_Title,UNIT STATUS,,STATUT DE L'UNITÉ,EINHEITSSTATUS,유닛 상태,STAN JEDNOSTKI,ESTADO,СТАТУС ЮНИТА,ESTADO DE UNIDAD,,,,,,,,,,,,,,,,,,,,,,,,,,
Bonus_Objetives_Title,BONUS OBJECTIVES,,OBJECTIFS BONUS,BONUSZIELE,추가 목표,ZADANIA DODATKOWE,OBJETIVOS BÔNUS,ДОП. ЗАДАЧИ,OBJETIVOS DE BONIFICACIÓN,,,,,,,,,,,,,,,,,,,,,,,,,,
Warning_Title,WARNING!,,ATTENTION !,ACHTUNG!,경고!,UWAGA!,ALERTA!,ВНИМАНИЕ!,¡ALERTA!,,,,,,,,,,,,,,,,,,,,,,,,,,
Profile_Button_Text,Profile: $1,,Profil : $1,Profil: $1,프로필: $1,Profil: $1,Perfil: $1,Профиль: $1,Perfil: $1,,,,,,,,,,,,,,,,,,,,,,,,,,
Profile_None,None,,Aucun,-,없음,Brak,Nenhum,нет,Ninguno,,,,,,,,,,,,,,,,,,,,,,,,,,
Profile_Title,Select profile,,Sélectionner le profil,Profil auswählen,프로필 선택,Wybierz profil,Escolha o perfil,Выберите профиль,Elegir perfil,,,,,,,,,,,,,,,,,,,,,,,,,,
New_Profile_Title,New Profile,,Nouveau profil,Neues Profil,새 프로필,Nowy profil,Novo Perfil,Новый профиль,Nuevo perfil,,,,,,,,,,,,,,,,,,,,,,,,,,
New_Profile_Name,Name:,,Nom :,Name:,이름:,Nazwa:,Nome:,Название,Nombre:,,,,,,,,,,,,,,,,,,,,,,,,,,
Credits_Press_Any_Key,(Press any key to continue),,(Appuyez sur une touche pour continuer),(Drücke eine Taste zum Fortfahren),(아무 키나 눌러 계속),"(Aby kontynuować, naciśnij dowolny klawisz)",(Pressione uma tecla para continuar),"(Нажмите любую клавишу, чтобы продолжить)",(Pulsa cualquier tecla para continuar),,,,,,,,,,,,,,,,,,,,,,,,,,
ArchScreen_Squad_Locked,(Squad Locked),,(Escadron verrouillé),(Einheit gesperrt),(분대 잠김),(Oddział zablokowany),(Esquadrão Bloqueado),(Отряд недоступен),(Escuadrón bloqueado),,,,,,,,,,,,,,,,,,,,,,,,,,
StatScreen_No_Score,No score,,Aucun score,Keine Punkte,점수 없음,Brak wyniku,Sem pontos,Счет отсутствует,Ninguna puntuación,,,,,,,,,,,,,,,,,,,,,,,,,,
StatScreen_Change_Squad,Change Squad,,Changer d'escadron,Einheit wechseln,분대 변경,Zmień oddział,Mudar Esquadrão,Сменить отряд,Cambiar escuadrón,,,,,,,,,,,,,,,,,,,,,,,,,,
StatScreen_Change_Pilot,Change Pilot,,Changer de pilote,Pilot wechseln,조종사 변경,Zmień pilota,Mudar Piloto,Сменить пилота,Cambiar piloto,,,,,,,,,,,,,,,,,,,,,,,,,,
New_Profile_Already_Exists,This profile name already exists,,Ce nom de profil existe déjà,Dieser Profilname wird bereits verwendet.,이 프로필 이름은 이미 있습니다,Istnieje już profil o tej nazwie,Este nome já existe.,Профиль с таким названием уже существует,El nombre de perfil ya existe.,,,,,,,,,,,,,,,,,,,,,,,,,,
New_Profile_Unnamed,You must name the profile,,Vous devez donner un nom à ce profil,Du musst dem Profil einen Namen geben.,프로필 이름을 정해야 합니다,Musisz podać nazwę profilu,Crie um nome para seu perfil.,Вы должны ввести название профиля,Cambia el nombre del perfil.,,,,,,,,,,,,,,,,,,,,,,,,,,
Hotkeys_Reset,Reset to Defaults,,Revenir aux valeurs par défaut,Auf Standard zurücksetzen,기본설정으로 초기화,Przywróć domyślne,Voltar aos Padrões,По умолчанию,Restablecer predeterminadas,,,,,,,,,,,,,,,,,,,,,,,,,,
Hotkeys_Confirm,Confirm Hotkeys,,Confirmer les raccourcis clavier,Schnelltasten bestätigen,단축키 적용,Potwierdź skróty kl.,Confirme os Atalhos,Подтвердить клавиши,Confirmar teclas rápidas,,,,,,,,,,,,,,,,,,,,,,,,,,
Gamepad_Mode,Mode: $1,,Mode : $1,Modus: $1,모드: $1,Tryb: $1,Modo: $1,Режим: $1,Modo: $1,,,,,,,,,,,,,,,,,,,,,,,,,,
Gamepad_Type,Gamepad: $1,,Manette : $1,Gamepad: $1,게임패드: $1,Kontroler: $1,Controle: $1,Геймпад: $1,Mando: $1,,,,,,,,,,,,,,,,,,,,,,,,,,
Gamepad_Mode_Quick_Select,Quick Select,,Sélection rapide,Schnellauswahl,빠른 선택,Szybki wybór,Seleção Rápida,Быстрый выбор,Selección rápida,,,,,,,,,,,,,,,,,,,,,,,,,,
Gamepad_Mode_Tile_Select,Tile Select,,Sélection de case,Feldauswahl,타일 선택,Wybór pola,Selecionar Espaços,Выбор клетки,Selección de casillas,,,,,,,,,,,,,,,,,,,,,,,,,,
Gamepad_Mode_Tile_invertes,Tile (Inverted),,Case (inversée),Feld (umgekehrt),타일 선택 (반전),Pole (odwrócone),Espaços (Inversão),Клетки (инверсия),Casilla (invertir),,,,,,,,,,,,,,,,,,,,,,,,,,
Gamepad_Unknown,Unknown,,Inconnue,Unbekannt,알수없음,Nieznany,Desconhecido,неизвестно,Desconocido,,,,,,,,,,,,,,,,,,,,,,,,,,
Gamepad_Auto,Auto ($1),,Auto ($1),Auto ($1),자동 ($1),Autom. ($1),Auto ($1),авто ($1),Auto ($1),,,,,,,,,,,,,,,,,,,,,,,,,,
Gamepad_Xbox,X-Box,,X-Box,Xbox,Xbox,Xbox,X-Box,Xbox,Xbox,,,,,,,,,,,,,,,,,,,,,,,,,,
Gamepad_Xbox_One,X-Box One,,X-Box One,Xbox One,Xbox One,Xbox One,X-Box One,Xbox One,Xbox One,,,,,,,,,,,,,,,,,,,,,,,,,,
Gamepad_PS4,PS4,,PS4,PS4,PS4,PS4,PS4,PS4,PS4,,,,,,,,,,,,,,,,,,,,,,,,,,
Gamepad_Switch,Switch,,Switch,Switch,Switch,Switch,Switch,Switch,Switch,,,,,,,,,,,,,,,,,,,,,,,,,,
Gamepad_Xbox_360,X-Box 360,,X-Box 360,Xbox 360,Xbox 360,Xbox 360,X-Box 360,Xbox 360,Xbox 360,,,,,,,,,,,,,,,,,,,,,,,,,,
Gamepad_Steam,Steam,,Steam,Steam,Steam,Steam,Steam,Steam,Steam,,,,,,,,,,,,,,,,,,,,,,,,,,
Gamepad_Toggle,Toggle,,Basculer,Umschalten,토글,Przełącz,Alternar,Переключить,Alternar,,,,,,,,,,,,,,,,,,,,,,,,,,
Gamepad_Info,Info,,Infos,Info,Info,Informacje,Info,Информация,Información,,,,,,,,,,,,,,,,,,,,,,,,,,
Gamepad_Close,Close,,Fermer,Schließen,닫기,Zamknij,Fechar,Закрыть,Cerrar,,,,,,,,,,,,,,,,,,,,,,,,,,
Gamepad_Continue,Continue,,Continuer,Weiter,계속,Kontynuuj,Continuar,Продолжить,Continuar,,,,,,,,,,,,,,,,,,,,,,,,,,
Gamepad_Select,Select,,Sélectionner,Auswählen,선택,Wybierz,Selecionar,Выбрать,Seleccionar,,,,,,,,,,,,,,,,,,,,,,,,,,
Gamepad_Delete,Delete,,Supprimer,Löschen,삭제,Usuń,Excluir,Удалить,Eliminar,,,,,,,,,,,,,,,,,,,,,,,,,,
Gamepad_Cancel,Cancel,,Annuler,Abbrechen,취소,Anuluj,Cancelar,Отмена,Cancelar,,,,,,,,,,,,,,,,,,,,,,,,,,
Gamepad_Create,Create,,Créer,Erstellen,생성,Stwórz,Criar,Создать,Crear,,,,,,,,,,,,,,,,,,,,,,,,,,
Gamepad_Rename,Rename,,Renommer,Umbenennen,이름 변경,Zmień nazwę,Renomear,Переименовать,Cambiar nombre,,,,,,,,,,,,,,,,,,,,,,,,,,
Gamepad_Tutorial_Tips_On,Tutorial Tips: ENABLED,,Astuces du didacticiel : OUI,Tutorial-Tipps: AKTIVIERT,도움말: 켜짐,Wskazówki samouczka: WŁ.,Dicas de Tutorial: SIM,Подсказки: ВКЛЮЧЕНЫ,Consejos del tutorial: ACTIVADOS,,,,,,,,,,,,,,,,,,,,,,,,,,
Gamepad_Tutorial_Tips_Off,Tutorial Tips: DISABLED,,Astuces du didacticiel : NON,Tutorial-Tipps: DEAKTIVIERT,도움말: 꺼짐,Wskazówki samouczka: WYŁ.,Dicas de Tutorial: NÃO,Подсказки: ОТКЛЮЧЕНЫ,Consejos del tutorial: DESACTIVADOS,,,,,,,,,,,,,,,,,,,,,,,,,,
Gamepad_Shift,Shift,,Maj,Umschalten,Shift,Shift,Shift,Shift,Mayús,,,,,,,,,,,,,,,,,,,,,,,,,,
Gamepad_Alt,Alt,,Alt,Alt,Alt,Alt,Alt,Alt,Alt,,,,,,,,,,,,,,,,,,,,,,,,,,
Gamepad_Space,Space,,Barre d'espace,Leertaste,스페이스,Spacja,Espaço,Пробел,Espacio,,,,,,,,,,,,,,,,,,,,,,,,,,
Gamepad_Del,Del,,Suppr,Entf,Del,Delete,Del,Del,Supr,,,,,,,,,,,,,,,,,,,,,,,,,,
Gamepad_Accept,Accept,,Accepter,Annehmen,확인,OK,Aceitar,Принять,Aceptar,,,,,,,,,,,,,,,,,,,,,,,,,,
Gamepad_Top_Scores,Examine Top Scores,,Examiner les meilleurs scores,Beste Ergebnisse ansehen,최고점수 확인,Analiza rekordów,Ver Recordes,Изучить лучшие результаты,Ver puntuaciones,,,,,,,,,,,,,,,,,,,,,,,,,,
Gamepad_Filter_By_Squad,Filter by Selected Squad,,Filtrer en fonction de l'escadron choisi,Nach ausgewählter Einheit filtern,선택한 분대만 보기,Filtruj wg wybranego oddziału,Filtrar (Esquadrão Selec.),Фильтр по выбранному отряду,Filtrar por escuadrón seleccionado,,,,,,,,,,,,,,,,,,,,,,,,,,
Gamepad_Remove_Filter,Remove Filter,,Supprimer le filtre,Filter entfernen,필터 해제,Usuń filtr,Remover Filtro,Удалить фильтр,Quitar filtro,,,,,,,,,,,,,,,,,,,,,,,,,,
Gamepad_View_Achievements,View Achievements,,Voir les succès,Erfolge ansehen,도전과제 보기,Zobacz osiągnięcia,Ver Conquistas,Показать достижения,Ver logros,,,,,,,,,,,,,,,,,,,,,,,,,,
Gamepad_Select_Squad,Select Squad,,Sélectionner escadron,Einheit auswählen,분대 선택,Wybierz oddział,Selecionar Esquadrão,Выбрать отряд,Seleccionar escuadrón,,,,,,,,,,,,,,,,,,,,,,,,,,
Gamepad_Buy_Squad,Buy Squad,,Acheter escadron,Einheit kaufen,분대 해제,Kup oddział,Comprar Esquadrão,Купить отряд,Comprar escuadrón,,,,,,,,,,,,,,,,,,,,,,,,,,
Gamepad_Select_Pilot,Select Pilot,,Sélectionner pilote,Pilot auswählen,조종사 선택,Wybierz pilota,Selecionar Piloto,Выбрать пилота,Seleccionar piloto,,,,,,,,,,,,,,,,,,,,,,,,,,
Gamepad_Yes,Yes,,Oui,Ja,네,Tak,Sim,Да,Sí,,,,,,,,,,,,,,,,,,,,,,,,,,
Gamepad_No,No,,Non,Nein,아니오,Nie,Não,Нет,No,,,,,,,,,,,,,,,,,,,,,,,,,,
Gamepad_Ok,Ok,,OK,OK,OK,OK,Ok,ОК,Vale,,,,,,,,,,,,,,,,,,,,,,,,,,
Gamepad_Modify,Modify,,Modifier,Modifizieren,변경,Zmień,Modificar,Изменить,Modificar,,,,,,,,,,,,,,,,,,,,,,,,,,
Gamepad_Edit_Pilot,Edit Time Traveler,,Éditer le voyageur temporel,Zeitreisenden bearbeiten,시간 여행자 변경,Edytuj chrononautę,Editar Viajante,Редактировать путешественника,Editar viajero del tiempo,,,,,,,,,,,,,,,,,,,,,,,,,,
Gamepad_Edit_Squad,Edit Squad,,Éditer l'escadron,Einheit bearbeiten,분대 변경,Edytuj oddział,Editar Esquadrão,Редактировать отряд,Editar escuadrón,,,,,,,,,,,,,,,,,,,,,,,,,,
Gamepad_Change,Change,,Changer,Wechseln,변경,Zmień,Mudar,Сменить,Cambiar,,,,,,,,,,,,,,,,,,,,,,,,,,
Gamepad_Mech,Mech,,Mecha,Mech,메크,Mech,Meka,Мех,Mech,,,,,,,,,,,,,,,,,,,,,,,,,,
Gamepad_Change_Squad,Change Squad,,Changer d'escadron,Einheit wechseln,분대 변경,Zmień oddział,Mudar Esquadrão,Сменить отряд,Cambiar escuadrón,,,,,,,,,,,,,,,,,,,,,,,,,,
Gamepad_Examine,Examine,,Examiner,Untersuchen,확인,Zbadaj,Examinar,Изучить,Examinar,,,,,,,,,,,,,,,,,,,,,,,,,,
Gamepad_Random,Random,,Aléatoire,Zufällig,무작위,Losowo,Aleatório,Случайно,Aleatorio,,,,,,,,,,,,,,,,,,,,,,,,,,
Gamepad_Reroll,Reroll,,Rejouer,Neu,재추첨,Losuj,Sortear,Заменить,Repetir,,,,,,,,,,,,,,,,,,,,,,,,,,
Gamepad_Add,Add,,Ajouter,Hinzufügen,추가,Dodaj,Adicionar,Добавить,Añadir,,,,,,,,,,,,,,,,,,,,,,,,,,
Gamepad_Remove,Remove,,Retirer,Entfernen,삭제,Usuń,Remover,Удалить,Quitar,,,,,,,,,,,,,,,,,,,,,,,,,,
Gamepad_Edit,Edit,,Éditer,Bearbeiten,편집,Zmień,Editar,Редактировать,Editar,,,,,,,,,,,,,,,,,,,,,,,,,,
Gamepad_End_Turn,End Turn,,Fin du tour,Runde beenden,턴 마침,Skończ turę,Encerrar Turno,Закончить ход,Acabar turno,,,,,,,,,,,,,,,,,,,,,,,,,,
Gamepad_Open_Pod,Open Pod,,Ouvrir la capsule,Kapsel öffnen,포드 열기,Otwórz chronokapsułę,Abrir Cápsula,Открыть капсулу,Abrir cápsula,,,,,,,,,,,,,,,,,,,,,,,,,,
Gamepad_Select_Reward,Select Reward,,Sélectionner récompense,Belohnung auswählen,보상 선택,Wybierz nagrodę,Selecionar Prêmio,Выбрать награду,Elegir recompensa,,,,,,,,,,,,,,,,,,,,,,,,,,
Gamepad_Pick_Later,Pick Later,,Prendre plus tard,Später nehmen,나중에 선택,Wybierz później,Depois,Выбрать потом,Recoger luego,,,,,,,,,,,,,,,,,,,,,,,,,,
Gamepad_Buy,Buy,,Acheter,Kaufen,구매,Kup,Comprar,Купить,Comprar,,,,,,,,,,,,,,,,,,,,,,,,,,
Gamepad_Donate,Donate,,Donner,Spenden,기부,Oddaj,Doar,Продать,Donar,,,,,,,,,,,,,,,,,,,,,,,,,,
Gamepad_Back,Back,,Retour,Zurück,뒤로,Wstecz,Voltar,Назад,Atrás,,,,,,,,,,,,,,,,,,,,,,,,,,
Gamepad_Confirm,Confirm,,Confirmer,Bestätigen,확인,Potwierdź,Confirmar,Подтвердить,Confirmar,,,,,,,,,,,,,,,,,,,,,,,,,,
Gamepad_Examine_Achievements,Examine Achievements,,Examiner les succès,Erfolge ansehen,도전과제 확인,Analiza osiągnięć,Examinar Conquistas,Изучить достижения,Examinar logros,,,,,,,,,,,,,,,,,,,,,,,,,,
Gamepad_Abandon,Abandon,,Abandonner,Verlassen,포기,Porzuć,Abandonar,Бросить,Abandonar,,,,,,,,,,,,,,,,,,,,,,,,,,
Gamepad_Start_Mission,Start Mission,,Lancer la mission,Mission starten,임무 시작,Rozpocznij misję,Iniciar Missão,Начать задание,Empezar misión,,,,,,,,,,,,,,,,,,,,,,,,,,
Gamepad_Mission_Info,Mission Info,,Infos mission,Missionsinfo,임무 정보,Informacje o misji,Info de Missão,Описание задания,Información de misión,,,,,,,,,,,,,,,,,,,,,,,,,,
Gamepad_Return_To_Main_Menu,Return to Main Menu,,Retour au menu principal,Zurück zum Hauptmenü,메인 메뉴로 돌아가기,Powrót do menu głównego,Voltar ao Menu,Вернуться в главное меню,Volver al menú principal,,,,,,,,,,,,,,,,,,,,,,,,,,
Gamepad_Dismiss,Dismiss,,Écarter,Schließen,닫기,Odrzuć,Dispensar,Закрыть,Descartar,,,,,,,,,,,,,,,,,,,,,,,,,,
Gamepad_Claim_Reward,Claim Reward,,Récupérer récompense,Belohnung erhalten,보상 받기,Odbierz nagrodę,Pegar Prêmio,Забрать награду,Recibir recompensa,,,,,,,,,,,,,,,,,,,,,,,,,,
Gamepad_Spend_Reputation,Spend Reputation,,Dépenser de la réputation,Reputation ausgeben,평판포인트 사용,Wydaj reputację,Gastar Reputação,Потратить репутацию,Gastar reputación,,,,,,,,,,,,,,,,,,,,,,,,,,
Gamepad_Leave_Island,Leave Island,,Quitter l'île,Insel verlassen,섬에서 철수,Opuść wyspę,Sair da Ilha,Покинуть остров,Irse de la isla,,,,,,,,,,,,,,,,,,,,,,,,,,
Gamepad_Equip,Equip,,S'équiper,Ausrüsten,장비,Załóż,Equipar,Использовать,Equipar,,,,,,,,,,,,,,,,,,,,,,,,,,
Gamepad_Power,Power,,Puissance,Energie,파워 공급,Sieć,Energia,Энергия,Energía,,,,,,,,,,,,,,,,,,,,,,,,,,
Gamepad_Toggle_Power,Toggle Power,,Activer/désactiver la puissance,Energie ein/aus,파워 ON/OFF,Wł./Wył. Sieć,Alternar Energia,Вкл./выкл. энергию,Alternar energía,,,,,,,,,,,,,,,,,,,,,,,,,,
Gamepad_Upgrades,Upgrades,,Améliorations,Upgrades,업그레이드,Ulepszenia,Melhorias,Улучшения,Mejoras,,,,,,,,,,,,,,,,,,,,,,,,,,
Gamepad_Confirm_Deployment,Confirm Deployment,,Confirmer le déploiement,Aufstellung bestätigen,배치 확인,Potwierdź rozmieszczenie,Confirmar Mobiliz.,Подтвердить десантирование,Confirmar despliegue,,,,,,,,,,,,,,,,,,,,,,,,,,
Gamepad_Done_Testing,Done Testing,,Tests terminés,Test abgeschlossen,테스트 끝내기,Zakończ testy,Teste Concluído,Завершить тест,Pruebas acabadas,,,,,,,,,,,,,,,,,,,,,,,,,,
Gamepad_Confirm_Squad,Confirm Squad,,Confirmer escadron,Einheit betätigen,분대 확정,Potwierdź skład oddziału,Confirmar Esquadrão,Подтвердить отряд,Confirmar escuadrón,,,,,,,,,,,,,,,,,,,,,,,,,,
Gamepad_Undo,Undo,,Annuler,Rückgängig,다시하기,Cofnij,Desf.,Отменить,Deshacer,,,,,,,,,,,,,,,,,,,,,,,,,,
Gamepad_Test_Mech,Test Mech,,Tester le Mecha,Mech testen,메크 테스트,Testuj mecha,Testar Meka,Испытать мех,Probar mech,,,,,,,,,,,,,,,,,,,,,,,,,,
Gamepad_Upgrade,Upgrade,,Améliorer,Upgrade,업그레이드,Ulepsz,Melhorar,Улучшить,Mejorar,,,,,,,,,,,,,,,,,,,,,,,,,,
Gamepad_Switch_Mech,Switch Mech,,Changer de Mecha,Mech wechseln,메크 변경,Zmień mecha,Mudar Meka,Сменить мех,Cambiar mech,,,,,,,,,,,,,,,,,,,,,,,,,,
Gamepad_Max_Length,(Max Length),,(Distance max),(Max. Länge),(최대 길이),(Maks. długość),(Tamanho Máx),(макс. длина),(Longitud máxima),,,,,,,,,,,,,,,,,,,,,,,,,,
Gamepad_Undo_Move,Undo Move,,Annuler le déplacement,Bewegung rückgängig,이동 취소,Cofnij ruch,Desfazer Jogada,Отменить движение,Deshacer movimiento,,,,,,,,,,,,,,,,,,,,,,,,,,
Gamepad_Unit_Order,Unit Order,,Ordre des unités,Reihenfolge,유닛 순서,Kolejność jednostek,Ordem de Unidades,Приказ юнита,Orden de unidades,,,,,,,,,,,,,,,,,,,,,,,,,,
Gamepad_Reset_Used,Reset Used,,Réinitialisation - utilisées,Zurücksetzen genutzt,턴 사용함,Reset użyty,Usou Reinício,Сброс использован,Reinicio utilizado,,,,,,,,,,,,,,,,,,,,,,,,,,
Gamepad_Reset_Turn,Reset Turn,,Réinitialisation du tour,Runde zurücksetzen,턴 리셋,Zresetuj turę,Reiniciar Turno,Сбросить ход,Reiniciar turno,,,,,,,,,,,,,,,,,,,,,,,,,,
Gamepad_Reset_Turn_X,Reset ( x$1),,Réinitialisation ( x$1),Zurücksetzen (x$1),리셋 (x$1),Zresetuj (x$1),Reiniciar (x$1),Сбросить ( x$1),Reiniciar ( x$1),,,,,,,,,,,,,,,,,,,,,,,,,,
Gamepad_Cycle_Unit,Cycle Unit,,Faire défiler les unités,Einheit durchschalten,유닛 전환,Przełącz między jedn.,Alternar Unidades,Сменить юнит,Cambiar unidad,,,,,,,,,,,,,,,,,,,,,,,,,,
Hangar_Num_Mech_Error,You must select \n3 Mechs to Continue,,Vous devez sélectionner \n3 Mechas pour continuer,"Wähle 3 Mechs aus,\num fortzufahren.",시작하기 위해선 \n3 기를 선택해야 합니다.,"Aby kontynuować,\nmusisz wybrać 3 mechy",Selecione 3 Mekas\npara continuar,Выберите 3 меха\nдля продолжения,Selecciona \n3 mechs para continuar,,,,,,,,,,,,,,,,,,,,,,,,,,
Game_Menu_Island_Progress_Title,Island Progress,,Progression sur l'île,Inselfortschritt,섬 진행상황,Postępy na wyspie,Progresso de Ilhas,Прогресс острова,Islas salvadas,,,,,,,,,,,,,,,,,,,,,,,,,,
Game_Menu_Timeline_Playtime_Title,Timeline Playtime,,Temps de jeu dans cette temporalité,Zeitachsen-Spielzeit,시간선 플레이 시간,Czas gry w linii czasu,Tempo na Linha Temporal,Время игры во временной ветви,Tiempo en esta línea,,,,,,,,,,,,,,,,,,,,,,,,,,
Game_Menu_Difficulty_Title,Difficulty,,Difficulté,Schwierigkeit,난이도,Poziom trudności,Dificuldade,Сложность,Dificultad,,,,,,,,,,,,,,,,,,,,,,,,,,
Game_Menu_Squad_Achievements_Title,Squad Achievements,,Succès de l'escadron,Einheitserfolge,분대 도전과제,Osiągnięcia oddziału,Conquistas de Esquad.,Достижения отряда,Logros de escuadrón,,,,,,,,,,,,,,,,,,,,,,,,,,
Island_Locked_Text,Island Locked,,Île verrouillée,Insel gesperrt,섬 잠김,Wyspa zablokowana,Ilha Bloqueada,Остров недоступен,Isla bloqueada,,,,,,,,,,,,,,,,,,,,,,,,,,
Island_Unavailable_Text,Unavailable,,Indisponible,Nicht verfügbar,선택불가,Niedostępna,Indisponível,Недоступно,No disponible,,,,,,,,,,,,,,,,,,,,,,,,,,
Island_Secured_Text,Secured,,Sécurisée,Gesichert,확보,Zabezpieczono,Defendida,В безопасности,Salvada,,,,,,,,,,,,,,,,,,,,,,,,,,
Island_Confirm_Text,Select Island,,Choix de l'île,Insel auswählen,섬 선택,Wybierz wyspę,Selecionar Ilha,Выбрать остров,Seleccionar isla,,,,,,,,,,,,,,,,,,,,,,,,,,
Island_Unavailable_On_Demo_Text,This island is unavailable in the demo,,Cette île n'est pas disponible dans la démo,Diese Insel ist in der Demo nicht verfügbar.,체험판에서 불가능한 섬입니다.,Ta wyspa jest niedostępna w wersji demonstracyjnej,Esta ilha não está disponível na demo.,Этот остров недоступен в демоверсии,Esta isla no está disponible en la demo.,,,,,,,,,,,,,,,,,,,,,,,,,,
Island_Threat_Scanner_Text,Threat Scanner,,Détecteur de menaces,Bedrohungsscanner,위협 스캐너,Skaner zagrożeń,Análise de Ameaça,Сканер угроз,Escáner de amenazas,,,,,,,,,,,,,,,,,,,,,,,,,,
