ID,English,Chinese_Simplified,French,German,Italian,Polish,Portuguese_Brazil,Russian,Spanish,Artificial,Archive,Rust,Pinnacle,Detritus,Original,Genius,Assassin,Repairman,Recycler,Youth,Leader,Hotshot,Soldier,Warrior,Medic,Miner,Aquatic,Mantis,Zoltan,Rock,CEO_Grass,CEO_Sand,CEO_Snow,CEO_Acid,ORDER
Final_Mission_Briefing,"With the Vek driven off the islands, you have a chance to wipe them out at their source. You are humanity's last hope.",,"Maintenant que les Veks ont été chassés des îles, vous avez une chance de les éliminer à la source. Vous êtes l'ultime espoir de l'humanité.","Nachdem die Vek von den Inseln vertrieben wurden, hast du die Möglichkeit, sie an ihrem Ursprungsort zu vernichten. Du bist die letzte Hoffnung der Menschheit.","Vek을 섬으로부터 몰아냈기에, 근원을 박멸할 기회가 있습니다. 당신이 인류의 마지막 희망입니다.",Po przepędzeniu veków z wysp macie szansę unicestwić je u źródła. Jesteście ostatnią nadzieją ludzkości.,"Agora que expulsou os Vek das ilhas, você pode cortar o mal pela raiz. Esta é a única esperança da humanidade.","Выбив векков с островов, вы можете развить успех и избавиться от их источника. Вы — последняя надежда человечества.","Después de expulsar a los vek de las islas, por fin puedes cortar de raíz la amenaza. Eres la última esperanza de la humanidad.",,,,,,,,,,,,,,,,,,,,,,,,,,
Choice_Contiune,Continue...,,Continuer...,Weiter ...,계속…,Dalej...,Continuar...,Продолжить...,Continuar...,,,,,,,,,,,,,,,,,,,,,,,,,,
Space_Info_Vek_Spawning,VEK SPAWNING,,APPARITION DE VEKS,VEK ERSCHEINEN,VEK 출현,WYŁAŻĄ VEKI,GERAÇÃO DE VEK,ПОЯВЛЕНИЕ ВЕККОВ,VEK EMERGIENDO,,,,,,,,,,,,,,,,,,,,,,,,,,
Space_Info_Grid,GRID,,RÉSEAU,NETZ,전력망,SIEĆ,ENERGIA,ЭНЕРГОСЕТЬ,RED,,,,,,,,,,,,,,,,,,,,,,,,,,
Stats_Base_Defense,Base Defense: $1,,Défense de base : $1,Basisabwehr: $1,기본 방어율: $1,Obrona początkowa: $1,Defesa Básica: $1,Базовая защита: $1,Defensa básica: $1,,,,,,,,,,,,,,,,,,,,,,,,,,
Stats_Base_Health,Base Health: $1,,Santé de base : $1,Basisgesundheit: $1,기본 체력: $1,Zdrowie początkowe: $1,Vida Básica: $1,Базовые ОЗ: $1,Salud básica: $1,,,,,,,,,,,,,,,,,,,,,,,,,,
Stats_Base_Move,Base Move: $1,,Déplacement de base : $1,Basisbewegung: $1,기본 이동력: $1,Ruch początkowy: $1,Movim. Básica: $1,Базовое перемещение: $1,Movimiento básico: $1,,,,,,,,,,,,,,,,,,,,,,,,,,
Stats_Pilot_Bonus,Pilot Bonus: +$1,,Bonus de pilote : +$1,Pilotenbonus: +$1,조종사 보너스: +$1,Premia pilota: +$1,Bônus (Piloto): +$1,Бонус пилота: +$1,Bonificación de piloto: +$1,,,,,,,,,,,,,,,,,,,,,,,,,,
Stats_Overpower_Bonus,Overpower Bonus: +$1 / 25 (Next: +$2),,Bonus de surcharge : +$1 / 25 (suivant : +$2),Übermachtbonus: +$1 / 25 (danach: +$2),과충전 보너스: +$1 / 25 (다음: +$2),Premia za przeładowanie: +$1 / 25 (Nast.: +$2),Bônus (Sobre-energizar): +$1 / 25 (Próx: +$2),Бонус резервирования: +$1 / 25 (следующий: +$2),Bonificación de sobrecarga: +$1/25 (Siguiente: +$2),,,,,,,,,,,,,,,,,,,,,,,,,,
Stats_Move_Upgrade,Move Upgrade: +$1,,Amélioration de déplacement : +$1,Bewegungsupgrade: +$1,이동력 업그레이드: +$1,Premia do ruchu: +$1,Melhoria (Movim.): +$1,Улучшение перемещения: +$1,Mejora de movimiento: +$1,,,,,,,,,,,,,,,,,,,,,,,,,,
Stats_Team_Bonus,Team Bonus: +$1,,Bonus d'équipe : +$1,Teambonus: +$1,팀 보너스: +$1,Premia drużynowa: +$1,Bônus (Equipe): +$1,Бонус команды: +$1,Bonificación de equipo: +$1,,,,,,,,,,,,,,,,,,,,,,,,,,
Stats_Health_Upgrade,Health Upgrade: +$1,,Amélioration de santé : +$1,Gesundheitsupgrade: +$1,체력 보너스: +$1,Premia do zdrowia: +$1,Melhoria (Vida): +$1,Улучшение здоровья: +$1,Mejora de salud: +$1,,,,,,,,,,,,,,,,,,,,,,,,,,
Stats_Networked_Defense,Networked Defense: +$1,,Défense en réseau : +$1,Vernetzte Abwehr: +$1,전력망 방어율: +$1,Obrona sieciowa: +$1,Defesa com Rede: +$1,Распределенная защита: +$1,Defensa en red: +$1,,,,,,,,,,,,,,,,,,,,,,,,,,
Stats_Zoltan_Skill,Zoltan Pilot: Health Reduced to 1,,Pilote zoltan : santé réduite à 1,Zoltan-Pilot: Gesundheit auf 1 reduziert,졸탄 조종사: 체력이 1로 고정,Zoltański pilot: zdrowie zredukowane do 1,Piloto Zoltan: Vida reduz a 1,Пилот-золтан: здоровье снижено до 1,Piloto zoltan: salud reducida a 1,,,,,,,,,,,,,,,,,,,,,,,,,,
Island_Archive,Archive,,Archive,Archive,아카이브,Archive,Arquivo,«Архивы»,Archivo,,,,,,,,,,,,,,,,,,,,,,,,,,
Island_RST_Corp,RST Corp,,RST Corp,RST Corp,RST Corp,RST,RST,«Р.Ж.А.»,R.S.T.,,,,,,,,,,,,,,,,,,,,,,,,,,
Island_Pinnacle,Pinnacle,,Pinacle,Pinnacle,피나클,Pinnacle,Pináculo,«Пиннакл»,Pinnacle,,,,,,,,,,,,,,,,,,,,,,,,,,
Island_Detritus,Detritus,,DétriTue,Detritus,디트리투스,Detritus,Detritus,«Детритус»,Detritus,,,,,,,,,,,,,,,,,,,,,,,,,,
Incident_Warning,"Drawn out by your offensive against the Vek, the Hive Leader is assaulting the Corporate HQ.",,"Attiré par votre offensive contre les Veks, le chef de la ruche attaque le QG de la corporation.","Durch unsere Offensive gegen die Vek sieht sich der Schwarmführer gezwungen, die Konzernzentrale anzugreifen.","Vek이 공격으로부터 후퇴한 후, 기업 본부로 돌격중입니다.","Wasza ofensywa przeciwko vekom wykurzyła Przywódcę Roju, który zamierza zaatakować Siedzibę Korporacji.",O Líder da Colônia Vek foi atraído pela sua ofensiva e está atacando o QG da Corporação.,В ответ на ваши успехи в борьбе с векками предводитель улья решает атаковать штаб-квартиру корпорации.,"En represalia por tu ofensiva contra los vek, el líder de la colmena está asaltando la sede corporativa.",,,,,,,,,,,,,,,,,,,,,,,,,,
Incident_Warning_Title,Warning: Hive Leader,,Attention : Chef de ruche,Achtung: Schwarmführer,경고: 무리 리더,Uwaga: Przywódca Roju,Alerta: Líder da Colônia,Внимание: лидер улья,Alerta: Líder de colmena,,,,,,,,,,,,,,,,,,,,,,,,,,
Default_Region_Name,Corporate HQ,,QG de la corporation,Konzernzentrale,기업 본부,Siedziba Korporacji,QG da Corporação,Штаб корпорации,Sede corporativa,,,,,,,,,,,,,,,,,,,,,,,,,,
Disarm_Info_Touch,Tap again\nto Disarm,,Touchez à nouveau\npour désarmer,Erneut tippen\nzum Entwaffnen,다시 눌러\n무장 해제,"Stuknij ponownie,\naby rozbroić",Toque de novo\npara desarmar,"Коснитесь снова,\nчтобы отключить",Toca de nuevo\npara desarmar,,,,,,,,,,,,,,,,,,,,,,,,,,
Button_UndoTurn_Touch_1,RESET,,RÉINITIALISATION,ZURÜCKSETZEN,RESET,ZRESETUJ,REINICIAR,СБРОС,REINICIAR,,,,,,,,,,,,,,,,,,,,,,,,,,
Button_UndoTurn_Touch_2,TURN,,TOUR,RUNDE,차례,TURĘ,TURNO,ХОДА,TURNO,,,,,,,,,,,,,,,,,,,,,,,,,,
Button_UndoTurnUsed_Touch_1,RESET,,RÉINITIALISATION,ZURÜCKSETZEN,RESET,ZRESETUJ,REINÍCIO,СБРОС,REINICIO,,,,,,,,,,,,,,,,,,,,,,,,,,
Button_UndoTurnUsed_Touch_2,USED,,UTILISÉ,GENUTZT,사용함,WYKORZYSTANY,USADO,ИСПОЛЬЗОВАН,USADO,,,,,,,,,,,,,,,,,,,,,,,,,,
PawnList_Units,Units,,Unités,Einheiten,유닛 상태,Jednostki,Unidades,Юниты,Unidades,,,,,,,,,,,,,,,,,,,,,,,,,,
Corp_Grass_Bark,Archive,,Archive,Archive,아카이브,Archive,Arquivo,«Архивы»,Archivo,,,,,,,,,,,,,,,,,,,,,,,,,,
Corp_Snow_Bark,Pinnacle,,Pinacle,Pinnacle,피나클,Pinnacle,Pináculo,«Пиннакл»,Pinnacle,,,,,,,,,,,,,,,,,,,,,,,,,,
Corp_Desert_Bark,RST,,RST,RST,RST,RST,RST,«Р.Ж.А.»,R.S.T.,,,,,,,,,,,,,,,,,,,,,,,,,,
Corp_Factory_Bark,Detritus,,DétriTue,Detritus,디트리투스,Detritus,Detritus,«Детритус»,Detritus,,,,,,,,,,,,,,,,,,,,,,,,,,
Mission_Wind_Name,Wind Farm,,Parc éolien,Windfarm,풍력 발전소,Farma wiatrowa,Fazenda Eólica,Ветрогенератор,Central eólica,,,,,,,,,,,,,,,,,,,,,,,,,,
Mission_Power_Objective_InGame,Defend the Power Plants,,Défendre les centrales électriques,Verteidige die Kraftwerke.,발전소 방어,Obroń elektrownie,Defenda as Usinas de Energia,Защитить электростанции,Defiende las centrales eléctricas.,,,,,,,,,,,,,,,,,,,,,,,,,,
Mission_Power_Name,Power Plant,,Centrale électrique,Kraftwerk,발전소,Elektrownia,Usina de Energia,Электростанция,Central eléctrica,,,,,,,,,,,,,,,,,,,,,,,,,,
Touch_Store_Buy,BUY,,ACHETER,KAUFEN,구매,KUP,COMPRAR,КУПИТЬ,COMPRAR,,,,,,,,,,,,,,,,,,,,,,,,,,
Touch_Store_Sell,SELL,,VENDRE,VERKAUFEN,판매,SPRZEDAJ,VENDER,ПРОДАТЬ,VENDER,,,,,,,,,,,,,,,,,,,,,,,,,,
Touch_Island_Select,Travel to Island,,Aller sur l'île,Zu Insel reisen,섬으로 이동,Przenieś się na wyspę,Viajar à Ilha,Отправиться на остров,Viajar a la isla,,,,,,,,,,,,,,,,,,,,,,,,,,
Touch_Tap_Anywhere,Tap anywhere to continue,,Touchez pour continuer,"Tippe an eine beliebige Stelle, um fortzufahren.",아무데나 터치하여 계속,"Stuknij, aby kontynuować",Toque para continuar,"Коснитесь в любом месте, чтобы продолжить",Toca en cualquier parte para continuar,,,,,,,,,,,,,,,,,,,,,,,,,,
Mission_Factory_Objective_InGame,Defend the Factories,,Défendre les usines,Verteidige die Fabriken.,공장 방어,Obroń fabryki,Defenda as Fábricas,Защитить заводы,Defiende las fábricas.,,,,,,,,,,,,,,,,,,,,,,,,,,
Touch_Tutorial_Dismiss,(Tap to Dismiss),,(Touchez pour rejeter),(Zum Schließen antippen),(터치해 닫기),"(Stuknij, aby zamknąć)",(Toque p/ dispensar),"(Коснитесь, чтобы закрыть)",(Toca para descartar),,,,,,,,,,,,,,,,,,,,,,,,,,
Tutorial_CombatMech_Touch_Title,Combat Mech,,Mecha de combat,Kampfmech,전투 메크,Mech Bojowy,Meka Guerreiro,Ударный мех,Mech de combate,,,,,,,,,,,,,,,,,,,,,,,,,,
Tutorial_CombatMech_Touch_Text,This is your Combat Mech. It can punch any adjacent tile. \n\nSelect your Mech now by tapping on it.,,Voici votre Mecha de combat. Il est capable de frapper n'importe quelle case adjacente. \n\nSélectionnez votre Mecha en le touchant.,"Dies ist dein Kampfmech. Er kann jedes benachbarte Feld angreifen.\n\nTippe jetzt auf deinen Mech, um ihn auszuwählen.",이것은 전투 메크입니다. 인접한 타일을 칠 수 있습니다. \n\n눌러서 메크를 선택하세요.,"To jest twój Mech Bojowy. Może walnąć pięścią w przylegające pole. \n\nStuknij mecha, aby go wybrać.",Este é o seu Meka Guerreiro. Ele soca qualquer espaço adjacente.\n\nToque no seu Meka para selecioná-lo.,"Это ваш ударный мех. Он может бить по соседним клеткам.\n\nКоснитесь меха, чтобы выбрать его.",Este es tu mech de combate. Puede dar un puñetazo a cualquier casilla adyacente.\n\nToca el mech para seleccionarlo.,,,,,,,,,,,,,,,,,,,,,,,,,,
Tutorial_CombatMove_Touch_Title,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tutorial_CombatMove_Touch_Text,Tap or drag here to move your Mech!,,Touchez ou faites glisser ici pour déplacer votre Mecha !,"Tippe oder ziehe hierher, um deinen Mech zu bewegen!",터치하거니 끌어서 메크를 움직이세요.,"Stuknij lub przeciągnij tutaj, aby przemieścić swojego mecha!",Toque ou arraste até aqui para mover o Meka!,"Коснитесь этой точки или проведите сюда пальцем, чтобы переместить мех!",Toca aquí o arrastra a tu mech para moverlo.,,,,,,,,,,,,,,,,,,,,,,,,,,
Tutorial_CombatWeapon_Touch_Title,Weapon Use,,Utiliser ses armes,Waffengebrauch,무장 사용,Używanie broni,Usar Armas,Использование оружия,Uso de armas,,,,,,,,,,,,,,,,,,,,,,,,,,
Tutorial_CombatWeapon_Touch_Text,Tap on a weapon to use it. \n\nYou may not move after you've shot a weapon.,,Touchez une arme pour l'utiliser. \n\nVous ne pouvez pas vous déplacer après avoir utilisé votre arme.,"Tippe auf eine Waffe, um sie zu benutzen.\n\nNach dem Abfeuern einer Waffe darfst du dich nicht bewegen.",무장을 터치해 사용합니다. \n\n무장을 사용한 후에는 움직이지 못합니다.,"Stuknij broń, aby ją wybrać.\n\nPo użyciu broni nie możesz się ruszać.",Toque em uma arma para usá-la.\n\nNão é possível se mover após disparar uma arma.,"Коснитесь оружия, чтобы применить его.\n\nПосле применения оружия перемещение невозможно.",Haz clic en un arma para usarla.\n\nEs probable que no puedas moverte después de disparar un arma.,,,,,,,,,,,,,,,,,,,,,,,,,,
Tutorial_CombatPunch_Touch_Text,Tap to aim your weapon. \n\nThen tap again to confirm the attack!,,"Touchez pour viser à l'aide de votre arme. \n\nPuis, touchez à nouveau pour confirmer l'attaque !","Tippe, um mit deiner Waffe zu zielen.\n\nTippe dann erneut, um den Angriff zu bestätigen.",터치해 무장을 조준합니다. 그 후 다시 터치해 공격합니다.,"Stuknij, aby wycelować bronią. \n\nStuknij ponownie, aby potwierdzić atak!",Toque para mirar a arma.\n\nToque de novo para confirmar o ataque!,"Коснитесь, чтобы навести оружие на цель.\n\nКоснитесь еще раз, чтобы произвести атаку!",Toca para apuntar con tu arma.\n\nToca de nuevo para confirmar el ataque.,,,,,,,,,,,,,,,,,,,,,,,,,,
Tutorial_CombatPunch_Touch_Title,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tutorial_InfoButton_Touch_Title,"When confronted with new enemies, be sure to learn about their abilities. \n\nTap on a unit, then tap on its portrait on the bottom left to examine it.",,"Lorsque vous affrontez de nouveaux ennemis, prenez le temps de connaître leurs capacités. \n\nTouchez une unité, puis touchez son portrait en bas à gauche pour l'examiner en détail.","Wenn du es mit neuen Gegnern zu tun bekommst, solltest du deren Fähigkeiten kennen.\n\nTippe auf eine Einheit und anschließend auf ihr Porträt links unten, um ihre Daten aufzurufen.","새 적과 마주쳤을 때, 적의 특성을 파악하세요. \n\n유닛을 누르고 왼쪽 아래 초상화를 눌러 분석할 수 있습니다.","Gdy spotykasz nowych wrogów, poznaj ich zdolności. \n\nStuknij wybraną jednostkę, a następnie jej portret na dole ekranu, po lewej stronie, aby uzyskać informacje o niej.","Quando enfrentar novos inimigos, preste atenção às habilidades deles.\n\nToque numa unidade, depois no retrato dela no canto esquerdo para examinar.","Повстречав новых врагов, не забудьте ознакомиться с их способностями.\n\nКоснитесь юнита, а затем коснитесь его портрета в нижней левой части экрана, чтобы изучить его.","Cuando te enfrentes a enemigos nuevos, primero, averigua qué habilidades tienen.\n\nToca una unidad y, luego, su retrato (abajo a la izquierda) para examinarla.",,,,,,,,,,,,,,,,,,,,,,,,,,
Tutorial_InfoButton_Touch_Text,Inspect Units,,Inspecter les unités,Einheiten ansehen,유닛 분석,Inspekcja jednostek,Inspecionar Unidades,Изучение юнитов,Inspeccionar unidades,,,,,,,,,,,,,,,,,,,,,,,,,,
Tutorial_Jelly_Touch_Title,Vek Psion,,Psion Vek,Vek-Psion,사이온 Vek,Psionik veków,Psion Vek,Векк-псион,Vek psiónico,,,,,,,,,,,,,,,,,,,,,,,,,,
Tutorial_Jelly_Touch_Text,"This enemy Psion provides a passive bonus to all other Vek. Killing it removes the bonus. \n\nTap on the Psion, then tap on its portrait on the bottom left to see details.",,"Ce Psion ennemi confère un bonus passif à tous les autres Veks. Ce bonus disparaît si vous le tuez. \n\nTouchez le Psion, puis touchez son portrait en bas à gauche pour en savoir plus à son sujet.","Dieser gegnerische Psion verleiht allen anderen Vek einen passiven Bonus. Durch seine Vernichtung fällt dieser Bonus weg.\n\nTippe auf den Psion und anschließend auf sein Porträt links unten, um seine Daten aufzurufen.",이 적 사이온은 다른 모든 Vek에게 패시브 보너스를 줍니다. 죽이면 보너스가 없어집니다. \n\n사이온을 누르고 왼쪽 아래 초상화를 눌러 자세한 내용을 알아보세요.,"Ten psionik zapewnia pasywną premię innym vekom. Zabicie go usunie to wzmocnienie.\n\nStuknij psionika, a następnie jego portret na dole ekranu, po lewej stronie, aby uzyskać informacje o nim.",Este Psion inimigo oferece bônus passivo a todos os demais Vek. Mate-o para remover o bônus.\n\nToque no Psion e depois no retrato dele no canto esquerdo inferior para ver detalhes.,"Вражеский псион дает остальным веккам ощутимый бонус. Убив его, вы лишите врага преимущества.\n\nКоснитесь псиона, а затем коснитесь его портрета в нижней левой части экрана, чтобы узнать о нем больше.","Este enemigo psiónico proporciona una bonificación pasiva a todos los demás vek. Cuando muera, perderán dicha bonificación.\n\nToca el psiónico y, luego, su retrato (abajo a la izquierda) para ver los detalles.",,,,,,,,,,,,,,,,,,,,,,,,,,
Tutorial_CombatMonster_Touch_Title,Enemy Attacks,,Attaques ennemies,Gegnerischer Angriff,적의 공격,Ataki wroga,Ataques Inimigos,Вражеские атаки,Ataques enemigos,,,,,,,,,,,,,,,,,,,,,,,,,,
Tutorial_CombatMonster_Touch_Text,"Every enemy attack is forewarned. Next turn, this one will attack the buildings. \n\nTap on an enemy to see details about its attack.",,"Les attaques ennemies sont annoncées à l'avance. Par exemple, cette unité attaquera les bâtiments au prochain tour. \n\nTouchez un ennemi pour en apprendre davantage sur son attaque.","Das Angriffsziel von Gegnern ist im Voraus bekannt. Nächste Runde greift dieser Gegner die Gebäude an.\n\nTippe auf einen Gegner, um mehr über dessen Angriff zu erfahren.",모든 적의 공격은 예고됩니다. 이 공격은 다음 턴에 빌딩을 칩니다. \n\n적을 터치해 자세한 내용을 알아보세요.,"Każdy atak wroga jest uprzednio zapowiedziany. W kolejnej turze ten wróg zaatakuje budynki. \n\nStuknij jednostkę wroga, aby dowiedzieć się więcej.","Todo ataque inimigo é anunciado. No próximo turno, este inimigo atacará as estruturas.\n\nToque no inimigo para se informar sobre o ataque dele.","О каждой вражеской атаке игра сообщает вам заранее. На следующем ходу этот враг попытается атаковать здания.\n\nКоснитесь врага, чтобы увидеть подробности грядущей атаки.","Todos los ataques de los enemigos se saben de antemano. El próximo turno, este atacará a los edificios.\n\nToca un enemigo para conocer los detalles sobre su ataque.",,,,,,,,,,,,,,,,,,,,,,,,,,
Squad_List_Purchase_Touch,Purchase Squad,,Acheter escadron,Einheit kaufen,분대 해제,Kup oddział,Comprar Esquadrão,Купить отряд,Comprar escuadrón,,,,,,,,,,,,,,,,,,,,,,,,,,
Squad_List_Purchase_Locked,Earn More Coins,,Il vous faut plus de pièces,Erhalte mehr Münzen,코인 필요,Zdobądź więcej monet,Ganhe mais Moedas,Заработайте больше монет,Consigue más monedas.,,,,,,,,,,,,,,,,,,,,,,,,,,
Squad_List_Purchase_Custom,Unlock more Mechs to use!,,Débloquez davantage de Mechas à utiliser !,Schalte mehr Mechs frei!,메크를 해제해 사용 가능,Musisz odblokować więcej mechów!,Desbloqueie mais Mekas para usar!,Разблокируйте новые мехи!,¡Disponible tras desbloquear más mechs!,,,,,,,,,,,,,,,,,,,,,,,,,,
Customize_Instructions,"Left-click to add a Mech, Right-click to remove a Mech",,"Clic gauche pour ajouter un Mecha, clic droit pour le retirer",Per Linksklick fügst du einen Mech hinzu. Per Rechtsklick entfernst du einen Mech.,"좌클릭으로 메크 추가, 우클릭으로 메크 제외","Kliknij LPM, aby dodać mecha. Kliknij PPM, aby usunąć mecha.","Clique com o botão esquerdo para adicionar um Meka, ou com o direito para remover","Щелкните левой кнопкой, чтобы добавить мех, или правой, чтобы убрать его",Haz clic con el botón izquierdo para añadir un mech y con el derecho para quitarlo.,,,,,,,,,,,,,,,,,,,,,,,,,,
Customize_Instructions_Touch,(Tap to Remove Mech),,(Touchez pour retirer le Mecha),"(Antippen, um Mech zu entfernen.)",(터치해 메크 제외),"(Stuknij, aby usunąć mecha)",(Toque para remover o Meka),"(Коснитесь, чтобы убрать мех)",(Toca para quitar un mech),,,,,,,,,,,,,,,,,,,,,,,,,,
Gamepad_Undo_Store,Undo All,,Tout annuler,Alles rückgängig,실행취소,Cofnij wszystkie,Desf. Tudo,Отменить все,Deshacer todo,,,,,,,,,,,,,,,,,,,,,,,,,,
Store_Supplies,Supplies,,Fournitures,Nachschub,보급품,Zaopatrzenie,Suprimentos,Снабжение,Suministros,,,,,,,,,,,,,,,,,,,,,,,,,,
Store_MaxPower,Max,,Max,Max.,최대,Maks.,Máx,Макс.,Máx.,,,,,,,,,,,,,,,,,,,,,,,,,,
Store_GridBonus,+$1 Def,,+$1 en déf.,+$1 Abw,+$1 방어,Obr. +$1,+$1 Def,+$1 защ.,+$1 DEF,,,,,,,,,,,,,,,,,,,,,,,,,,
Effect_MaxPower,Maxed Out,,Au max,Maximal,최대,Maksimum,No máximo,Максимум,Máximo,,,,,,,,,,,,,,,,,,,,,,,,,,
Effect_GridBonus,+$1 Grid Def,,+$1 en déf. Réseau,+$1 Netz-Abw,+$1 방어율,Obr. Sieci +$1,+$1 Def de Rede,+$1 защ. э/с.,+$1 DEF a red,,,,,,,,,,,,,,,,,,,,,,,,,,
Gamepad_AutoUnknown,Unknown,,Inconnue,Unbekannt,알수없음,Nieznany,Desconhecido,Неизвестно,Desconocido,,,,,,,,,,,,,,,,,,,,,,,,,,
Gameover_Timeline,Timeline Lost,,Temporalité perdue,Zeitachse verloren,시간선 멸망,Linia czasu utracona,Linha Temporal Perdida,Временная ветвь потеряна,Línea temporal perdida,,,,,,,,,,,,,,,,,,,,,,,,,,
Gameover_Select,Mech Selection,,Choix du Mecha,Mechauswahl,메크 선택,Wybór mecha,Seleção de meka,Выбор мехов,Selección de mech,,,,,,,,,,,,,,,,,,,,,,,,,,
Gameover_Over,Game Over,,Partie terminée,Spielende,게임 오버,Koniec gry,Fim de Jogo,Игра окончена,Fin de la partida,,,,,,,,,,,,,,,,,,,,,,,,,,
Gameover_Saved,Timeline Saved,,Temporalité sauvée,Zeitachse gerettet,시간선 구원,Linia czasu ocalona,Linha Temporal Salva,Временная ветвь спасена,Línea temporal salvada,,,,,,,,,,,,,,,,,,,,,,,,,,
