ID,English,Chinese_Simplified,French,German,Italian,Polish,Portuguese_Brazil,Russian,Spanish,Artificial,Archive,Rust,Pinnacle,Detritus,Original,Genius,Assassin,Repairman,Recycler,Youth,Leader,Hotshot,Soldier,Warrior,Medic,Miner,Aquatic,Mantis,Zoltan,Rock,CEO_Grass,CEO_Sand,CEO_Snow,CEO_Acid,ORDER
Gameover_NoPilots,You have no pilots alive to send back in time.,,Vous n'avez aucun pilote vivant à renvoyer dans le passé.,"Du hast keine Piloten mehr, die du in der Zeit zurückschicken kannst.",시간을 돌려보낼 살아 있는 조종사가 없습니다.,Brak żywych pilotów do wysłania w przeszłość,Você não tem mais pilotos vivos para enviar ao passado.,"Пилотов не осталось, в прошлое отправлять некого.",No tienes pilotos vivos a los que enviar al pasado.,,,,,,,,,,,,,,,,,,,,,,,,,,
Gameover_ClickAnywhere,(Click anywhere to return to the main menu),,(Cliquez n'importe où pour revenir au menu principal),"(Klicke an einer beliebigen Stelle, um zum Hauptmenü zurückzukehren.)",(아무 곳이나 클릭해 메인메뉴로 진행),"(Kliknij, aby wrócić do menu głównego)",(Clique para voltar ao menu principal),"(Щелкните левой кнопкой, чтобы вернуться в главное меню)",(Haz clic en cualquier parte para volver al menú principal),,,,,,,,,,,,,,,,,,,,,,,,,,
Gameover_ClickAnywhere_Touch,(Tap anywhere to return to the main menu),,(Touchez n'importe où pour revenir au menu principal),"(Tippe an einer beliebigen Stelle, um zum Hauptmenü zurückzukehren.)",(아무 곳이나 터치해 메인메뉴로 진행),"(Stuknij, aby wrócić do menu głównego)",(Toque para voltar ao menu principal),"(Коснитесь экрана, чтобы вернуться в главное меню)",(Toca en cualquier parte para volver al menú principal),,,,,,,,,,,,,,,,,,,,,,,,,,
Gameover_Instructions,Select one pilot to continue the fight in your next timeline.,,Sélectionnez un pilote qui poursuivra le combat dans votre prochaine temporalité.,"Wähle einen Piloten, um den Kampf in deiner nächsten Zeitachse fortzuführen.",다음 시간선에서도 계속 싸울 조종사 하나를 선택하세요.,"Wybierz pilota, który podejmie walkę w kolejnej linii czasu.",Selecione um piloto para retomar a luta na próxima linha temporal.,"Выберите пилота, который продолжит сражаться в следующей временной ветви.",Selecciona a un piloto para seguir luchando en la próxima línea temporal.,,,,,,,,,,,,,,,,,,,,,,,,,,
Confirm_Select_Touch,SELECT,,SÉLECTIONNER,AUSWÄHLEN,선택,WYBIERZ,SELECIONAR,ВЫБРАТЬ,SELECCIONAR,,,,,,,,,,,,,,,,,,,,,,,,,,
Gameover_Civilians,Civilians Saved: $1,,Civils sauvés : $1,Gerettete Zivilisten: $1,구한 민간인: $1,Ocaleni cywile: $1,Civis Salvos: $1,Мирных жителей спасено: $1,Civiles salvados: $1,,,,,,,,,,,,,,,,,,,,,,,,,,
Gameover_Time,Time Played: $1,,Temps de jeu : $1,Gespielte Zeit: $1,플레이 횟수: $1,Czas gry: $1,Tempo de Jogo: $1,Времени в игре: $1,Tiempo de juego: $1,,,,,,,,,,,,,,,,,,,,,,,,,,
Gameover_Islands,Islands Secured: $1,,Îles sécurisées : $1,Gesicherte Inseln: $1,해방한 섬: $1,Zabezpieczone wyspy: $1,Ilhas Defendidas: $1,Островов отбито: $1,Islas salvadas: $1,,,,,,,,,,,,,,,,,,,,,,,,,,
Top_PowerGrid_1,POWER,,PUISSANCE,ENERGIE-,전력,SIEĆ,REDE DE,ЭНЕРГОСЕТЬ,ENERGÍA,,,,,,,,,,,,,,,,,,,,,,,,,,
Top_PowerGrid_2,GRID,,RÉSEAU,NETZ,그리드,ZASILANIA,ENERGIA,,RED,,,,,,,,,,,,,,,,,,,,,,,,,,
Top_GridDefense_1,GRID,,RÉSEAU,NETZ-,그리드,OBRONA,DEFESA,ЗАЩИТА,RED,,,,,,,,,,,,,,,,,,,,,,,,,,
Top_GridDefense_2,DEFENSE,,DÉFENSE,ABWEHR,방어율,SIECI,DE REDE,,DEFENSA,,,,,,,,,,,,,,,,,,,,,,,,,,
Stats_Defeated,Defeated,,Vaincu,Besiegt,패배,Porażka,Derrotado,Поражение,Derrota,,,,,,,,,,,,,,,,,,,,,,,,,,
Victory_XP_Gain,+$1 XP,,+$1 XP,+$1 EP,+$1 XP,+$1 PD,+$1 EXP,+$1 ОП,+$1 EXP,,,,,,,,,,,,,,,,,,,,,,,,,,
Victory_XP_Loss,-$1 XP,,-$1 XP,-$1 EP,-$1 XP,-$1 PD,-$1 EXP,-$1 ОП,-$1 EXP,,,,,,,,,,,,,,,,,,,,,,,,,,
PawnList_XP,XP,,XP,EP,XP,PD,EXP,ОП,EXP,,,,,,,,,,,,,,,,,,,,,,,,,,
Combat_Attack_Order,Attack Order,,Ordre d'attaque,Angriffsfolge,공격 순서,Kolejność ataków,Ordem de Ataques,Очередь атак,Orden de ataque,,,,,,,,,,,,,,,,,,,,,,,,,,
Combat_Attack_Order_Top,Attack,,Ordre,Angriffs-,공격,Kolejność,Ordem de,Очередь,Orden de,,,,,,,,,,,,,,,,,,,,,,,,,,
Combat_Attack_Order_Bottom,Order,,d'attaque,folge,순서,Ataków,Ataque,атак,ataque,,,,,,,,,,,,,,,,,,,,,,,,,,
Stats_Saved,Saved: $1,,Sauvegardé : $1,Gerettet: $1,구조: $1,Uratowani: $1,Salvou: $1,Спасено: $1,Salvado: $1,,,,,,,,,,,,,,,,,,,,,,,,,,
Upgrade_NoPowerSingle,Requiers 1 power!,,1 de puissance !,Braucht 1 Energie!,전력 1 필요!,Wymaga 1 pkt. mocy!,Requer 1 de energia!,1 ед. энергии!,¡Se necesita 1 de energía!,,,,,,,,,,,,,,,,,,,,,,,,,,
Upgrade_NoPower,Requires $1 power!,,$1 de puissance !,Braucht $1 Energie!,전력 $1 필요!,Wymaga $1 pkt. mocy!,Requer $1 de energia!,$1 ед. энергии!,¡Usa $1 de energía!,,,,,,,,,,,,,,,,,,,,,,,,,,
Upgrade_PowerWeapon,Power Weapon!,,Alimenter arme !,Waffe aktivieren!,무장 전원 공급 필요!,Zasil broń!,Energize Arma!,Вкл. оружие!,¡Arma de energía!,,,,,,,,,,,,,,,,,,,,,,,,,,
Upgrade_PowerPassive,Power Passive!,,Alimenter passive !,Passiv aktivieren!,패시브 전원 공급 필요!,Zasil zdolność!,Energize Passiva!,Вкл. усиление!,¡Energía pasiva!,,,,,,,,,,,,,,,,,,,,,,,,,,
Upgrade_NotPowered,Not Powered,,Non alimenté,Keine Energie,전원 공급 없음,Brak mocy,Sem Energia,Нет энергии,Descargado,,,,,,,,,,,,,,,,,,,,,,,,,,
Upgrade_Unequip,Unequip,,Déséquiper,Entfernen,해제,Zdejmij,Desequipar,Демонтировать,Quitar,,,,,,,,,,,,,,,,,,,,,,,,,,
Credits_Victory,Victory!,,Victoire !,Sieg!,승리!,Zwycięstwo!,Vitória!,Победа!,¡Victoria!,,,,,,,,,,,,,,,,,,,,,,,,,,
Credits_Effort,Thanks to the valiant efforts of:,,Grâce aux vaillants efforts de :,Dank der heldenhaften Bemühungen,다음의 용기있는 조종사들에게 감사드립니다:,"Oto chwila tryumfu, za który przelali krew i pot:",Graças aos valentes esforços de:,"Силами таких героев, как",Gracias a lo valerosos esfuerzos de:,,,,,,,,,,,,,,,,,,,,,,,,,,
Victory_Robotic_First,A Robotic Auto-Pilot,,Un pilote automatique robotisé,eines Roboter-Autopiloten,자동조종 로봇,Robot pilotujący,Um Autopiloto Robótico,искусственный автопилот,Un piloto automático robótico,,,,,,,,,,,,,,,,,,,,,,,,,,
Victory_Robotic_Second,a Robotic Auto-Pilot,,un pilote automatique robotisé,eines Roboter-Autopiloten,자동조종 로봇,robot pilotujący,um Autopiloto Robótico,искусственный автопилот,un piloto automático robótico,,,,,,,,,,,,,,,,,,,,,,,,,,
Victory_Robotic_Plural_First,The Robotic Auto-Pilots,,Les pilotes automatiques robotisés,der Roboter-Autopiloten,자동조종 로봇,Roboty pilotujące,Os Autopilotos Robóticos,искусственные автопилоты,Los pilotos automáticos robóticos,,,,,,,,,,,,,,,,,,,,,,,,,,
Victory_Robotic_Plural_Second,the Robotic Auto-Pilots,,les pilotes automatiques robotisés,der Roboter-Autopiloten,자동조종 로봇,roboty pilotujące,os Autopilotos Robóticos,искусственные автопилоты,los pilotos automáticos robóticos,,,,,,,,,,,,,,,,,,,,,,,,,,
Victory_Namelist_Two,$1 and $2,,$1 et $2,$1 und $2,"$1, $2",$1 i $2,$1 e $2,"$1 и $2,",$1 y $2,,,,,,,,,,,,,,,,,,,,,,,,,,
Victory_Namelist_Three,"$1, $2, and $3",,"$1, $2 et $3","$1, $2 und $3","$1, $2, $3","$1, $2 i $3","$1, $2, e $3","$1, $2 и $3,","$1, $2 y $3",,,,,,,,,,,,,,,,,,,,,,,,,,
Victory_Final_Flavor,"The Vek Hive has been destroyed, saving this timeline from ultimate doom. Humanity can now begin to recover from the destruction wrought by the Vek.",,"La ruche vek a été détruite, ce qui a sauvé cette temporalité de l'anéantissement. L'humanité va désormais pouvoir commencer à rebâtir tout ce qui a été ravagé par les Veks.",Das Vek-Nest wurde zerstört und diese Zeitachse vor dem Untergang bewahrt. Die Menschheit kann sich nun von der Zerstörung durch die Vek erholen.,Vek 둥지가 일망타진되어 시간선을 완전한 멸망으로부터 구해냈습니다. 인류는 Vek이 파괴한 폐허에서 다시 일어설 것입니다.,"Ul veków został zniszczony, dzięki czemu udało się ocalić tę linię czasu. Ludzkość może rozpocząć odbudowę na zgliszczach zniszczonego wojną świata.","A Colônia Vek foi dizimada, salvando esta linha temporal da destruição total. Agora a humanidade pode se recuperar da destruição causada pelos Vek.","улей векков был уничтожен, а временная линия спасена от неминуемой гибели. Человечество постепенно начинает восстанавливаться от разрушений, учиненных векками.","La colmena vek ha sido destruida, con lo que se ha salvado a esta línea temporal de su destrucción. La humanidad puede empezar a recuperarse de la destrucción causada por los vek.",,,,,,,,,,,,,,,,,,,,,,,,,,
Victory_Final_Protected,Island Civilian lives protected:,,Civils sauvés sur les îles :,Inselzivilisten beschützt:,보호한 섬의 민간인:,Ocaleni cywile na wyspach:,Civis salvos:,Спасено мирных жителей островов:,Civiles de la isla protegidos:,,,,,,,,,,,,,,,,,,,,,,,,,,
Victory_Final_Billions,Total Earth lives saved: approx. 4.6 billion,,"Total de vies sauvées sur Terre : environ 4,6 milliards","Insgesamt gerettete Leben: etwa 4,6 Milliarden",현재 지구의 총 인구: 약 46억,"Łączna liczba ocalonych na Ziemi: ok. 4,6 mld ludzi.","Total de vidas salvas na Terra: aprox. 4,6 bilhões","Спасено жизней по всей Земле: ок. 4,6 млрд","Total de vidas salvadas en la Tierra: 4,6 mil millones, aprox.",,,,,,,,,,,,,,,,,,,,,,,,,,
Victory_Severely_Injured,Severely\nInjured,,Gravement\nblessé,Schwer\nverletzt,중상,Poważnie\nranny,Danos\ncríticos,Тяжелое\nранение,Heridas\ngraves,,,,,,,,,,,,,,,,,,,,,,,,,,
Victory_Killed_In_Action,Killed \nin \nAction,,Mort \nau \ncombat,Im\nKampf\ngefallen,전사,Zabity\nw\nwalce,Eliminado \nem \nCombate,Пал\nсмертью\nхрабрых,Murió \nen \ncombate,,,,,,,,,,,,,,,,,,,,,,,,,,
Victory_Promoted,Promoted!,,Promotion !,Befördert!,진급!,Awans!,Promovido!,Повышение!,¡Ascenso!,,,,,,,,,,,,,,,,,,,,,,,,,,
Victory_Max_Level,Max Level,,Niveau max,Max. Stufe,최대 레벨,Maks. poziom,Nível Máx.,Макс. уровень,Nivel máximo,,,,,,,,,,,,,,,,,,,,,,,,,,
Research_No_Pilot,No pilot,,Pas de pilote,Kein Pilot,조종사 없음,Brak pilota,Sem piloto,Нет пилота,Sin piloto,,,,,,,,,,,,,,,,,,,,,,,,,,
Region_Volcanic_Hive,Volcanic Hive,,Ruche volcanique,Vulkannest,화산 하이브,Ul wulkaniczny,Colônia Vulcânica,Вулканический улей,Colmena volcánica,,,,,,,,,,,,,,,,,,,,,,,,,,
Pawn_Box_Uses,Uses,,Charges,Anwendungen,사용 횟수,Ładunki,Usos,Осталось:,Usos,,,,,,,,,,,,,,,,,,,,,,,,,,
No_Unit_On_Tile,No unit on tile.,,Aucune unité sur cette tuile.,Keine Einheit auf Feld.,타일 유닛 없음,Brak jedn. na polu.,Nenhuma unidade no espaço,В клетке нет юнитов.,Ninguna unidad en la casilla.,,,,,,,,,,,,,,,,,,,,,,,,,,
Damage_Kill,Kill,,Élimination,Zerstört,처치,Zabija,Eliminar,уничтожение,Muerte,,,,,,,,,,,,,,,,,,,,,,,,,,
Pilot_Unpowered,(Unpowered),,(Non alimenté),(Nicht aktiviert),(전원 공급 없음),(Brak zasilania),(Sem energia),(без энергии),(Descargado),,,,,,,,,,,,,,,,,,,,,,,,,,
Inventory_Upgrade,$1 Upgrade,,Amélioration : $1,$1-Upgrade,$1 업그레이드,Ulepszenie: $1,Melhoria $1,Улучшение: $1,Mejora $1,,,,,,,,,,,,,,,,,,,,,,,,,,
Island_End_Warning,WARNING: SEISMIC ACTIVITY,,ALERTE : ACTIVITÉ SISMIQUE,ACHTUNG: SEISMISCHE AKTIVITÄT,경고: 지진 감지,UWAGA: AKTYWNOŚĆ SEJSMICZNA,ALERTA: ATIVIDADE SÍSMICA,ТРЕВОГА: СЕЙСМИЧЕСКАЯ АКТИВНОСТЬ,ALERTA: ACTIVIDAD SÍSMICA,,,,,,,,,,,,,,,,,,,,,,,,,,
Pilot_Surnames,"Huang, Ferry, Smith, Kirk, Waller, Volkov, Kim, Perez, Romano, Correa, Prieto, Montes, Berezin, Patel, Acharya, Singh, Kirby, Sanchez, Chavez, Nguyen, Lee, Zhang, Tigani, Torcasio, Koleda","Huang, Ferry, Smith, Kirk, Waller, Volkov, Kim, Perez, Romano, Correa, Prieto, Montes, Berezin, Patel, Acharya, Singh, Kirby, Sanchez, Chavez, Nguyen, Lee, Zhang, Tigani, Torcasio, Koleda","Huang, Ferry, Smith, Kirk, Waller, Volkov, Kim, Perez, Romano, Correa, Prieto, Montes, Berezin, Patel, Acharya, Singh, Kirby, Sanchez, Chavez, Nguyen, Lee, Zhang, Tigani, Torcasio, Koleda","Huang, Ferry, Smith, Kirk, Waller, Volkov, Kim, Perez, Romano, Correa, Prieto, Montes, Berezin, Patel, Acharya, Singh, Kirby, Sanchez, Chavez, Nguyen, Lee, Zhang, Tigani, Torcasio, Koleda","황, 페리, 스미스, 크릭, 월러, 볼코프, 김, 페레즈, 로마노, 코레아, 프리에토, 몬테즈, 베레진, 파텔, 아차야, 싱, 커비, 산체스, 차베스, 응우옌, 리, 장, 티가니, 토카시오, 콜레다","Huang, Ferry, Smith, Kirk, Waller, Volkov, Kim, Perez, Romano, Correa, Prieto, Montes, Berezin, Patel, Acharya, Singh, Kirby, Sanchez, Chavez, Nguyen, Lee, Zhang, Tigani, Torcasio, Koleda, Drakkainen, Tichyj, Lem","Huang, Ferry, Smith, Kirk, Waller, Volkov, Kim, Perez, Romano, Correa, Prieto, Montes, Berezin, Patel, Acharya, Singh, Kirby, Sanchez, Chavez, Nguyen, Lee, Zhang, Tigani, Torcasio, Koleda","Хуан, Ферри, Смит, Кирк, Уоллер, Седых, Ким, Перес, Романо, Корреа, Прието, Монтес, Мороз, Патель, Ачарья, Сингх, Кирби, Санчес, Чавес, Нгуен, Ли, Чжан, Тигани, Торкасио, Коледа","Huang, Ferry, Smith, Kirk, Waller, Volkov, Kim, Pérez, Romano, Correa, Prieto, Montes, Berezin, Patel, Acharya, Singh, Kirby, Sánchez, Chávez, Nguyen, Lee, Zhang, Tigani, Torcasio, Koleda",,,,,,,,,,,,,,,,,,,,,,,,,,
Female_First,"Willow, Alison, Chloe, Maria, Ana, Clara, Amelia, Tatiana, Zoe, Myra, Esther, Nadia, Nora, Ayesha, Sofia, Isabel, Jill, Isla, Airilee, Sam, Urbana, Estelle, Ilona, Mikayla, Elizabeth, Lauren ","Willow, Alison, Chloe, Maria, Ana, Clara, Amelia, Tatiana, Zoe, Myra, Esther, Nadia, Nora, Ayesha, Sofia, Isabel, Jill, Isla, Airilee, Sam, Urbana, Estelle, Ilona, Mikayla, Elizabeth, Lauren ","Willow, Alison, Chloe, Maria, Ana, Clara, Amelia, Tatiana, Zoe, Myra, Esther, Nadia, Nora, Ayesha, Sofia, Isabel, Jill, Isla, Airilee, Sam, Urbana, Estelle, Ilona, Mikayla, Elizabeth, Lauren ","Willow, Alison, Chloe, Maria, Ana, Clara, Amelia, Tatiana, Zoe, Myra, Esther, Nadia, Nora, Ayesha, Sofia, Isabel, Jill, Isla, Airilee, Sam, Urbana, Estelle, Ilona, Mikayla, Elizabeth, Lauren ","윌로우, 엘리슨, 클로에, 마리아, 아나, 클레라, 아멜리아, 타티니아, 조이, 미라, 에스더, 나디아, 노라, 아이샤, 소피아, 이사벨, 안, 이슬라, 아이레, 삼, 어바나, 에스텔, 일로나, 미카일라, 엘리자베스, 라우렌 ","Willow, Alison, Chloe, Maria, Ana, Clara, Amelia, Tatiana, Zoe, Myra, Esther, Nadia, Nora, Ayesha, Sofia, Isabel, Jill, Isla, Airilee, Sam, Urbana, Estelle, Ilona, Mikayla, Elizabeth, Lauren, Ciri ","Willow, Alison, Chloe, Maria, Ana, Clara, Amelia, Tatiana, Zoe, Myra, Esther, Nadia, Nora, Ayesha, Sofia, Isabel, Jill, Isla, Airilee, Sam, Urbana, Estelle, Ilona, Mikayla, Elizabeth, Lauren ","Уиллоу, Элисон, Хлоя, Мария, Ана, Клара, Амелия, Татьяна, Зои, Мира, Эстер, Надя, Нора, Аиша, София, Изабель, Джилл, Исла, Эйрили, Сэм, Урбана, Эстель, Илона, Микайла, Элизабет, Лорен ","Willow, Alison, Chloe, María, Ana, Clara, Amelia, Tatiana, Zoe, Myra, Esther, Nadia, Nora, Ayesha, Sofía, Isabel, Jill, Isla, Airilee, Sam, Urbana, Estelle, Ilona, Mikayla, Elizabeth, Lauren ",,,,,,,,,,,,,,,,,,,,,,,,,,
Male_First,"Peter, David, Pierre, Mateo, Elijah, Dylan, Alexis, Miguel, Ori, Omar, Aidan, Anton, Leo, Liam, Nikola, Stefan, Maxim, Fox, Bigby, Charlie, Michael, Nick, Sergei, Philip, Thuy, Collin, Steve","Peter, David, Pierre, Mateo, Elijah, Dylan, Alexis, Miguel, Ori, Omar, Aidan, Anton, Leo, Liam, Nikola, Stefan, Maxim, Fox, Bigby, Charlie, Michael, Nick, Sergei, Philip, Thuy, Collin, Steve","Peter, David, Pierre, Mateo, Elijah, Dylan, Alexis, Miguel, Ori, Omar, Aidan, Anton, Leo, Liam, Nikola, Stefan, Maxim, Fox, Bigby, Charlie, Michael, Nick, Sergei, Philip, Thuy, Collin, Steve","Peter, David, Pierre, Mateo, Elijah, Dylan, Alexis, Miguel, Ori, Omar, Aidan, Anton, Leo, Liam, Nikola, Stefan, Maxim, Fox, Bigby, Charlie, Michael, Nick, Sergei, Philip, Thuy, Collin, Steve","피터, 데이비드, 피에르, 마테오, 엘리야, 딜런, 알렉시스, 미구엘, 오리, 오마르, 에이든, 안톤, 레오, 리암, 니콜라, 스테판, 맥심, 폭스, 빅비, 찰리, 마이클, 닉, 세르게이, 필립, 휴이, 콜린, 스티브","Peter, David, Pierre, Mateo, Elijah, Dylan, Alexis, Miguel, Ori, Omar, Aidan, Anton, Leo, Liam, Nikola, Stefan, Maxim, Fox, Bigby, Charlie, Michael, Nick, Sergei, Philip, Thuy, Collin, Steve, Vuko","Peter, David, Pierre, Mateo, Elijah, Dylan, Alexis, Miguel, Ori, Omar, Aidan, Anton, Leo, Liam, Nikola, Stefan, Maxim, Fox, Bigby, Charlie, Michael, Nick, Sergei, Philip, Thuy, Collin, Steve","Питер, Дэвид, Пьер, Матео, Элайджа, Дилан, Алексей, Мигель, Ори, Омар, Эйдан, Антон, Лео, Лиам, Никола, Стефан, Максим, Фокс, Бигби, Чарли, Майкл, Ник, Сергей, Филип, Тай, Колин, Стив","Peter, David, Pierre, Mateo, Elijah, Dylan, Alexis, Miguel, Ori, Omar, Aidan, Anton, Leo, Liam, Nikola, Stefan, Maxim, Fox, Bigby, Charlie, Michael, Nick, Sergei, Philip, Thuy, Collin, Steve",,,,,,,,,,,,,,,,,,,,,,,,,,
Vek_First,"Xakran, Kxlatl, Taaxetizl","Xakran, Kxlatl, Taaxetizl","Xakran, Kxlatl, Taaxetizl","Xakran, Kxlatl, Taaxetizl","샤크란, 반둘, 타아악세티즈","Xakran, Kxlatl, Taaxetizl","Xakran, Kxlatl, Taaxetizl","Заккран, Кслатль, Тааксетидзл","Xakran, Kxlatl, Taaxetizl",,,,,,,,,,,,,,,,,,,,,,,,,,
AI_First,"Clare, Serhina, Coral, Qualia, Zera, Mary, Binary, Genos, Raine, Penny, Celestine, Cinnabar, Calypso, Ganymede, Leda, Fenrir, Zas","Clare, Serhina, Coral, Qualia, Zera, Mary, Binary, Genos, Raine, Penny, Celestine, Cinnabar, Calypso, Ganymede, Leda, Fenrir, Zas","Clare, Serhina, Coral, Qualia, Zera, Mary, Binary, Genos, Raine, Penny, Celestine, Cinnabar, Calypso, Ganymede, Leda, Fenrir, Zas","Clare, Serhina, Coral, Qualia, Zera, Mary, Binary, Genos, Raine, Penny, Celestine, Cinnabar, Calypso, Ganymede, Leda, Fenrir, Zas","클레어, 세르히나, 코랄, 퀼리아, 제라, 마리, 바이너리, 지노스, 레인, 페니, 셀레스틴, 시나바, 칼립소, 가니메데, 리다, 펜리르, 자스","Clare, Serhina, Coral, Qualia, Zera, Mary, Binaria, Genos, Raine, Penny, Celestine, Cinnabar, Kalipso, Ganimedes, Leda, Fenrir, Zas, Dijkstra, Ajax, Elwro, Mara, Gibarian, Hann, Kserkses, Golem XIV","Clare, Serhina, Coral, Qualia, Zera, Mary, Binary, Genos, Raine, Penny, Celestine, Cinnabar, Calypso, Ganymede, Leda, Fenrir, Zas","Клэр, Серина, Корал, Куалия, Зера, Мэри, Бинарий, Генос, Рейна, Пенни, Селестина, Афина, Калипсо, Ганимед, Леда, Фенрис, Зас","Clara, Serhina, Coral, Qualia, Zera, Mary, Binaria, Genos, Raine, Penny, Celestina, Cinabrio, Calipso, Ganimedes, Leda, Fenrir, Zas",,,,,,,,,,,,,,,,,,,,,,,,,,
Acid_Vat,Acid Vat,,Cuve d'acide,Säuretank,Acid 통,Zbiornik z kwasem,Cuba de A.C.I.D,Бак с кислотой,Tanque de ácido,,,,,,,,,,,,,,,,,,,,,,,,,,
Weapon_Available,Weapon\nAvailable,,Arme\ndisponible,Waffe\nverfügbar,무장\n사용가능,Dostępna\nbroń,Arma\ndisponível,Оружие\nдоступно,Arma\ndisponible,,,,,,,,,,,,,,,,,,,,,,,,,,
Pilot_Available,Pilot\nAvailable,,Pilote\ndisponible,Pilot\nverfügbar,조종사\n사용가능,Dostępny\npilot,Piloto\ndisponível,Пилот\nдоступен,Piloto\ndisponible,,,,,,,,,,,,,,,,,,,,,,,,,,
No_Achievements,No Achievements,,Aucun succès,Keine Erfolge,도전과제 없음,Brak osiągnięć,Sem conquistas,Достижений нет,Sin logros,,,,,,,,,,,,,,,,,,,,,,,,,,
Toggle_Large_Handheld,Larger Fonts (Handheld Mode),,Fontes plus grandes (mode portable),Größere Schrift (Handheld-Modus),큰 글씨 (모바일 모드),Duże czcionki (tryb mobilny),Fontes Maiores (Modo Portátil),Крупный шрифт (режим консоли),Tipos de letra más grandes (modo portátil),,,,,,,,,,,,,,,,,,,,,,,,,,
Toggle_Large_TV,Larger Fonts (TV Mode),,Fontes plus grandes (mode TV),Größere Schrift (TV-Modus),큰 글씨 (TV 모드),Duże czcionki (tryb TV),Fontes Maiores (Modo TV),Крупный шрифт (режим TV),Tipos de letra más grandes (modo TV),,,,,,,,,,,,,,,,,,,,,,,,,,
Support_Tank,Support Tank,,Tank de soutien,Unterstützungspanzer,지원 탱크,Czołg Wsparcia,Tanque de Suporte,Вспомог. танк,Tanque apoyo,,,,,,,,,,,,,,,,,,,,,,,,,,
Shield_Tank,Shield Tank,,Tank bouclier,Schildpanzer,쉴드 탱크,Czołg Osłonowy,Tanque de Escudo,Щит-танк,Tanque escudo,,,,,,,,,,,,,,,,,,,,,,,,,,
ACID_Tank,A.C.I.D. Tank,,Tank A.C.I.D.E.,A.C.I.D.U.M.-Panzer,A.C.I.D. 탱크,Czołg K.W.A.S-owy,Tanque A.C.I.D.,Хим. танк,Tanque de A.C.I.D.O.,,,,,,,,,,,,,,,,,,,,,,,,,,
Support_IceTank,Support IceTank,,Tank soutien glace,Unterstützungseispanzer,빙결지원 탱크,Czołg MrozoWsparcia,Tanque de Sup. de Gelo,Ледяной танк,Tanque frío apoyo,,,,,,,,,,,,,,,,,,,,,,,,,,
Pull_Tank,Pull Tank,,Tank de traction,Magnetpanzer,인력 탱크,Czołg Przyciągający,Tanque de Puxão,Тяговый танк,Tanque de tiro,,,,,,,,,,,,,,,,,,,,,,,,,,
Enemy_Activity_1,WARNING!,,ATTENTION !,ACHTUNG!,경고!,UWAGA!,AVISO!,ВНИМАНИЕ!,¡ALERTA!,,,,,,,,,,,,,,,,,,,,,,,,,,
Enemy_Activity_2,ENEMY ACTIVITY,,ACTIVITÉ ENNEMIE,FEINDAKTIVITÄT,적 활동,AKTYWNOŚĆ WROGA,ATIVIDADE INIMIGA,ВРАЖЕСКАЯ АКТИВНОСТЬ,ACTIVIDAD ENEMIGA,,,,,,,,,,,,,,,,,,,,,,,,,,
