ID,English,Chinese_Simplified,French,German,Italian,Polish,Portuguese_Brazil,Russian,Spanish
Spiderling2,Alpha Spiderling,Alpha Spiderling,Épeire Alpha,Alpha-Spinnling,알파 스파이더유충,Pajęczak Alfa,Aranhinha Alfa,Паучок-альфа,Aracnoide alfa
Burrower1,Burrower,Burrower,Fouisseur,Wühler,버로워,Zakopywacz,Tuneleiro,Тоннельщик,Tunelador
Burrower2,Alpha Burrower,Alpha Burrower,Fouisseur Alpha,Alpha-Wühler,알파 버로워,Zakopywacz Alfa,Tuneleiro Alfa,Тоннельщик-альфа,Tunelador alfa
Snowtank1,Cannon-Bot,Cannon-Bot,Robot Canon,Kanonenbot,캐논-봇,Działobot,Bot-Canhão,Пушечный бот,Robocañón
Snowtank2,Cannon-Mech,Cannon-Mech,Mecha Canon,Kanonenmech,캐논-메크,Działomech,Meka-Canhão,Пушечный мех,Mech de cañón
Snowart1,Artillery-Bot,Artillery-Bot,Robot Artilleur,Artilleriebot,포격-봇,Artyleriobot,Bot-Artilharia,Арт. бот,Bot de artillería
Snowart2,Artillery-Mech,Artillery-Mech,Mecha Artilleur,Artilleriemech,포격-메크,Artyleriomech,Meka-Artilharia,Арт. мех,Mech de artillería
Snowlaser1,Laser-Bot,Laser-Bot,Robot Laser,Laserbot,레이저-봇,Laserobot,Bot-Laser,Лазерный бот,Bot de láseres
Snowlaser2,Laser-Mech,Laser-Mech,Mecha Laser,Lasermech,레이저-메크,Laseromech,Meka-Laser,Лазерный мех,Mech de láseres
Snowmine1,Mine-Bot,Mine-Bot,Robot Mine,Minenbot,지뢰-봇,Minobot,Bot-Mina,Бот-минер,Bot de minas
Snowmine2,Mine-Mech,Mine-Mech,Mecha Mine,Minenmech,지뢰-메크,Minomech,Meka-Mina,Мех-минер,Mech de minas
Train_Pawn,Supply Train,Supply Train,Train de provisions,Nachschubzug,보급품 기차,Pociąg dostawczy,Trem de Suprimentos,Поезд,Tren de suministros
Train_Damaged,Damaged Train,Damaged Train,Train endommagé,Beschädigter Zug,손상된 기차,Uszkodzony pociąg,Trem Danificado,Поврежд. поезд,Tren dañado
ArchiveArtillery,Artillery Support,Artillery Support,Soutien d'artillerie,Artillerieunterstützung,지원 포대,Wyrzutnia Rakiet,Artilharia de Suporte,Артподдержка,Apoyo artillero
Dam_Pawn,Old Earth Dam,Old Earth Dam,Barrage terrestre,Alte-Welt-Damm,구 지구 댐,Tama Dawnej Ziemi,Barragem da Terra Antiga,Старая дамба,Presa de la Vieja Tierra
SatelliteRocket,Satellite Rocket,Satellite Rocket,Fusée satellite,Satellitenrakete,위성 로켓,Rakieta Satelitarna,Satélite Foguete,Ракета-носитель,Cohete de satélite
Archive_Tank,Archive Tank,Archive Tank,Tank Archive,Archive-Panzer,아카이브 탱크,Czołg Archive,Tanque do Arquivo,Танк «Архивов»,Tanque de Archivo
Acid_Tank,A.C.I.D. Tank,A.C.I.D. Tank,Tank A.C.I.D.E.,A.C.I.D.U.M.-Panzer,A.C.I.D. 탱크,Czołg K.W.A.S-owy,Tanque A.C.I.D.,Хим. танк,Tanque de A.C.I.D.O.
Disposal_Unit,A.C.I.D. Launcher,A.C.I.D. Launcher,Lanceur A.C.I.D.E.,A.C.I.D.U.M.-Werfer,A.C.I.D. 발사기,Wyrzutnia K.W.A.S-u,Lançador A.C.I.D.,Хим. установка,Lanzador de A.C.I.D.O.
Filler_Pawn,Earth Mover,Earth Mover,Remodeleur,Erdwandler,지반 이동기,Ziemiogrzmot,Terramotor,Уравнитель,Excavadora
Terraformer,Terraformer,Terraformer,Terraformeur,Terraformer,테라포머,Terraformer,Terraformador,Терраформер,Terraformador
Freeze_Tank,Freeze Tank,Freeze Tank,Tank Gelant,Eispanzer,빙결 탱크,Czołg Zamrażający,Tanque Congelante,Фриз-танк,Tanque congelante
BigBomb,Renfield Bomb,Renfield Bomb,Bombe Renfield,Renfield-Bombe,렌필드 폭탄,Bomba Renfielda,Bomba Renfield,Бомба Ренфилда,Bomba Renfield
ProtoBomb,Prototype Bomb,Prototype Bomb,Prototype de bombe,Bombenprototyp,시제 폭탄,Prototypowa Bomba,Bomba Protótipo,Экспериментальная бомба,Prototipo de bomba
BeetleBoss,Beetle Leader,Beetle Leader,Chef Coléoptère,Käfer-Anführer,비틀 리더,Żuk Przywódca,Líder Besouro,Жук-лидер,Líder escarabajo
BotBoss,Bot Leader,Bot Leader,Chef Robot,Bot-Anführer,봇 리더,Bot Przywódca,Bot-Líder,Бот-лидер,Líder bot
FireflyBoss,Firefly Leader,Firefly Leader,Chef Libellule,Glühwurm-Anführer,파이어플라이 리더,Świetlik Przywódca,Líder Vagalume,Светляк-лидер,Líder luciérnaga
BlobBoss,Large Goo,Large Goo,Gros Fangeux,Großes Gallert,거대 액체괴물,Wielka Breja,Gosma Grande,Большой пузырь,Pringue grande
BlobBossMed,Medium Goo,Medium Goo,Fangeux moyen,Mittleres Gallert,액체괴물,Średnia Breja,Gosma Média,Средний пузырь,Pringue mediano
BlobBossSmall,Small Goo,Small Goo,Petit Fangeux,Kleines Gallert,작은 액체괴물,Mała Breja,Gosma Pequena,Малый пузырь,Pringue pequeño
Jelly_Boss,Psion Abomination,Psion Abomination,Abomination Psion,Psion-Abscheulichkeit,사이온 보스,Omnipsionik,Abominação Psion,Чудовищный псион,Abominación psiónica
HornetBoss,Hornet Leader,Hornet Leader,Chef Frelon,Hornissen-Anführer,호넷 리더,Osa Przywódca,Líder Marimbondo,Шершень-лидер,Líder avispón
ScorpionBoss,Scorpion Leader,Scorpion Leader,Chef Scorpion,Skorpion-Anführer,스콜피온 리더,Skorpion Przywódca,Líder Escorpião,Скорпион-лидер,Líder escorpión
SpiderBoss,Spider Leader,Spider Leader,Chef Araignée,Spinnen-Anführer,스파이더 리더,Pająk Przywódca,Líder Aranha,Паук-лидер,Líder araña
SpiderlingEgg1,Spiderling Egg,Spiderling Egg,Œuf d'Épeire,Spinnlingsei,스파이더 알,Kokon,Ovo de Aranhinha,Паучье яйцо,Huevo de aracnoide
GlowingScorpion,Volatile Vek,Volatile Vek,Vek Volatil,Spreng-Vek,폭발성 Vek,Wybuchowy Vek,Vek Volátil,Гремучий векк,Vek volátil
Pilot_Surnames,"Huang, Ferry, Smith, Kirk, Waller, Volkov, Kim, Perez, Romano, Correa, Prieto, Montes, Berezin, Patel, Acharya, Singh, Kirby, Sanchez, Chavez, Nguyen, Lee, Zhang, Tigani, Torcasio, Koleda","Huang, Ferry, Smith, Kirk, Waller, Volkov, Kim, Perez, Romano, Correa, Prieto, Montes, Berezin, Patel, Acharya, Singh, Kirby, Sanchez, Chavez, Nguyen, Lee, Zhang, Tigani, Torcasio, Koleda","Huang, Ferry, Smith, Kirk, Waller, Volkov, Kim, Perez, Romano, Correa, Prieto, Montes, Berezin, Patel, Acharya, Singh, Kirby, Sanchez, Chavez, Nguyen, Lee, Zhang, Tigani, Torcasio, Koleda","Huang, Ferry, Smith, Kirk, Waller, Volkov, Kim, Perez, Romano, Correa, Prieto, Montes, Berezin, Patel, Acharya, Singh, Kirby, Sanchez, Chavez, Nguyen, Lee, Zhang, Tigani, Torcasio, Koleda","황, 페리, 스미스, 크릭, 월러, 볼코프, 김, 페레즈, 로마노, 코레아, 프리에토, 몬테즈, 베레진, 파텔, 아차야, 싱, 커비, 산체스, 차베스, 응우옌, 리, 장, 티가니, 토카시오, 콜레다","Huang, Drakkainen, Smith, Kirk, Waller, Tichyj, Kim, Perez, Kelvin, Correa, Prieto, Montes, Berezin, Patel, Acharya, Singh, Kirby, Sanchez, Chavez, Nguyen, Lem, Zhang, Tigani, Torcasio, Kolenda","Huang, Ferry, Smith, Kirk, Waller, Volkov, Kim, Perez, Romano, Correa, Prieto, Montes, Berezin, Patel, Acharya, Singh, Kirby, Sanchez, Chavez, Nguyen, Lee, Zhang, Tigani, Torcasio, Koleda","Хуан, Ферри, Смит, Кирк, Уоллер, Седых, Ким, Перес, Романо, Корреа, Прието, Монтес, Мороз, Патель, Ачарья, Сингх, Кирби, Санчес, Чавес, Нгуен, Ли, Чжан, Тигани, Торкасио, Коледа","Huang, Ferry, Smith, Kirk, Waller, Volkov, Kim, Pérez, Romano, Correa, Prieto, Montes, Berezin, Patel, Acharya, Singh, Kirby, Sánchez, Chávez, Nguyen, Lee, Zhang, Tigani, Torcasio, Koleda"
Female_First,"Willow, Alison, Chloe, Maria, Ana, Clara, Amelia, Tatiana, Zoe, Myra, Esther, Nadia, Nora, Ayesha, Sofia, Isabel, Jill, Isla, Airilee, Sam, Urbana, Estelle, Ilona, Mikayla, Elizabeth, Lauren ","Willow, Alison, Chloe, Maria, Ana, Clara, Amelia, Tatiana, Zoe, Myra, Esther, Nadia, Nora, Ayesha, Sofia, Isabel, Jill, Isla, Airilee, Sam, Urbana, Estelle, Ilona, Mikayla, Elizabeth, Lauren ","Willow, Alison, Chloe, Maria, Ana, Clara, Amelia, Tatiana, Zoe, Myra, Esther, Nadia, Nora, Ayesha, Sofia, Isabel, Jill, Isla, Airilee, Sam, Urbana, Estelle, Ilona, Mikayla, Elizabeth, Lauren ","Willow, Alison, Chloe, Maria, Ana, Clara, Amelia, Tatiana, Zoe, Myra, Esther, Nadia, Nora, Ayesha, Sofia, Isabel, Jill, Isla, Airilee, Sam, Urbana, Estelle, Ilona, Mikayla, Elizabeth, Lauren ","윌로우, 엘리슨, 클로에, 마리아, 아나, 클레라, 아멜리아, 타티니아, 조이, 미라, 에스더, 나디아, 노라, 아이샤, 소피아, 이사벨, 안, 이슬라, 아이레, 삼, 어바나, 에스텔, 일로나, 미카일라, 엘리자베스, 라우렌 ","Willow, Alison, Chloe, Maria, Ana, Clara, Amelia, Tatiana, Zoe, Myra, Esther, Nadia, Nora, Ayesha, Sofia, Isabel, Cirilla, Isla, Airilee, Sam, Urbana, Estelle, Ilona, Michaiła, Elizabeth, Lauren ","Willow, Alison, Chloe, Maria, Ana, Clara, Amelia, Tatiana, Zoe, Myra, Esther, Nadia, Nora, Ayesha, Sofia, Isabel, Jill, Isla, Airilee, Sam, Urbana, Estelle, Ilona, Mikayla, Elizabeth, Lauren ","Уиллоу, Элисон, Хлоя, Мария, Ана, Клара, Амелия, Татьяна, Зои, Мира, Эстер, Надя, Нора, Аиша, София, Изабель, Джилл, Исла, Эйрили, Сэм, Урбана, Эстель, Илона, Микайла, Элизабет, Лорен ","Willow, Alison, Chloe, María, Ana, Clara, Amelia, Tatiana, Zoe, Myra, Esther, Nadia, Nora, Ayesha, Sofía, Isabel, Jill, Isla, Airilee, Sam, Urbana, Estelle, Ilona, Mikayla, Elizabeth, Lauren "
Male_First,"Peter, David, Pierre, Mateo, Elijah, Dylan, Alexis, Miguel, Ori, Omar, Aidan, Anton, Leo, Liam, Nikola, Stefan, Maxim, Fox, Bigby, Charlie, Michael, Nick, Sergei, Philip, Thuy, Collin, Steve","Peter, David, Pierre, Mateo, Elijah, Dylan, Alexis, Miguel, Ori, Omar, Aidan, Anton, Leo, Liam, Nikola, Stefan, Maxim, Fox, Bigby, Charlie, Michael, Nick, Sergei, Philip, Thuy, Collin, Steve","Peter, David, Pierre, Mateo, Elijah, Dylan, Alexis, Miguel, Ori, Omar, Aidan, Anton, Leo, Liam, Nikola, Stefan, Maxim, Fox, Bigby, Charlie, Michael, Nick, Sergei, Philip, Thuy, Collin, Steve","Peter, David, Pierre, Mateo, Elijah, Dylan, Alexis, Miguel, Ori, Omar, Aidan, Anton, Leo, Liam, Nikola, Stefan, Maxim, Fox, Bigby, Charlie, Michael, Nick, Sergei, Philip, Thuy, Collin, Steve","피터, 데이비드, 피에르, 마테오, 엘리야, 딜런, 알렉시스, 미구엘, 오리, 오마르, 에이든, 안톤, 레오, 리암, 니콜라, 스테판, 맥심, 폭스, 빅비, 찰리, 마이클, 닉, 세르게이, 필립, 휴이, 콜린, 스티브","Peter, David, Pierre, Mateo, Elijah, Vuko, Alexis, Miguel, Ori, Omar, Aidan, Anton, Leo, Liam, Nikola, Stefan, Maksim, Fox, Bigby, Charlie, Michael, Nick, Sergiej, Philip, Thuy, Collin, Steve","Peter, David, Pierre, Mateo, Elijah, Dylan, Alexis, Miguel, Ori, Omar, Aidan, Anton, Leo, Liam, Nikola, Stefan, Maxim, Fox, Bigby, Charlie, Michael, Nick, Sergei, Philip, Thuy, Collin, Steve","Питер, Дэвид, Пьер, Матео, Элайджа, Дилан, Алексей, Мигель, Ори, Омар, Эйдан, Антон, Лео, Лиам, Никола, Стефан, Максим, Фокс, Бигби, Чарли, Майкл, Ник, Сергей, Филип, Тай, Колин, Стив","Peter, David, Pierre, Mateo, Elijah, Dylan, Alexis, Miguel, Ori, Omar, Aidan, Anton, Leo, Liam, Nikola, Stefan, Maxim, Fox, Bigby, Charlie, Michael, Nick, Sergei, Philip, Thuy, Collin, Steve"
Vek_First,"Xakran, Kxlatl, Taaxetizl","Xakran, Kxlatl, Taaxetizl","Xakran, Kxlatl, Taaxetizl","Xakran, Kxlatl, Taaxetizl","샤크란, 반둘, 타아악세티즈","Xakran, Kxlatl, Taaxetizl","Xakran, Kxlatl, Taaxetizl","Заккран, Кслатль, Тааксетидзл","Xakran, Kxlatl, Taaxetizl"
AI_First,"Clare, Serhina, Coral, Qualia, Zera, Mary, Binary, Genos, Raine, Penny, Celestine, Cinnabar, Calypso, Ganymede, Leda, Fenrir, Zas","Clare, Serhina, Coral, Qualia, Zera, Mary, Binary, Genos, Raine, Penny, Celestine, Cinnabar, Calypso, Ganymede, Leda, Fenrir, Zas","Clare, Serhina, Coral, Qualia, Zera, Mary, Binary, Genos, Raine, Penny, Celestine, Cinnabar, Calypso, Ganymede, Leda, Fenrir, Zas","Clare, Serhina, Coral, Qualia, Zera, Mary, Binary, Genos, Raine, Penny, Celestine, Cinnabar, Calypso, Ganymede, Leda, Fenrir, Zas","클레어, 세르히나, 코랄, 퀼리아, 제라, 마리, 바이너리, 지노스, 레인, 페니, 셀레스틴, 시나바, 칼립소, 가니메데, 리다, 펜리르, 자스","Klara, Dijkstra, Ajax, Elwro, Zera, Mara, Binaria, Genos, Gibarian, Hann, Kserkses, Pirx, Kalipso, Ganimedes, Ulvic, Fenrir, Golem XIV","Clare, Serhina, Coral, Qualia, Zera, Mary, Binary, Genos, Raine, Penny, Celestine, Cinnabar, Calypso, Ganymede, Leda, Fenrir, Zas","Клэр, Серина, Корал, Куалия, Зера, Мэри, Бинарий, Генос, Рейна, Пенни, Селестина, Афина, Калипсо, Ганимед, Леда, Фенрис, Зас","Clara, Serhina, Coral, Qualia, Zera, Mary, Binaria, Genos, Raine, Penny, Celestina, Cinabrio, Calipso, Ganimedes, Leda, Fenrir, Zas"
